Blue Bloods,Riverdale,S4,E5,And waste a day witha bunch of blue bloods,"0:19:51,95","0:19:53,252"
Blue Bloods,Marvel's Agents of S.H.I.E.L.D.,S5,E7,We need to make a moveon those blue bloods.,"0:12:45,394","0:12:47,996"
Marvel's Agents of S.H.I.E.L.D.,Once Upon a Time,S6,E20,<i> Marvel's</i><i> agents of S.H.I.E.L.D. --</i>,"0:44:0,137","0:44:2,70"
Marvel's Agents of S.H.I.E.L.D.,Once Upon a Time,S6,E4,<i>Marvel's</i><i>Agents of S.H.I.E.L.D...</i>,"0:44:0,170","0:44:2,105"
Marvel's Agents of S.H.I.E.L.D.,Once Upon a Time,S6,E5,<i>Marvel's</i><i>Agents of S.H.I.E.L.D.</i>,"0:44:0,179","0:44:2,119"
Marvel's Agents of S.H.I.E.L.D.,Once Upon a Time,S6,E15,<i>Marvel's Agents of S.H.I.E.L.D. </i>,"0:44:0,340","0:44:2,269"
The Big Bang Theory,Family Guy,S9,E17,Do you know what thebig bang theory is?,"0:7:43,462","0:7:45,430"
The Big Bang Theory,Family Guy,S9,E16,Do you know what thebig bang theory is?,"0:7:42,519","0:7:44,487"
The Big Bang Theory,Family Guy,S9,E17,"<font color=#00FF00>âª Family Guy 9x17 âª</font><font color=#00FFFF>The Big Bang Theory</font>Original Air Date on May 8, 2011","0:0:28,809","0:0:31,809"
The Big Bang Theory,Family Guy,S9,E16,"<font color=#00FF00>âª Family Guy 9x17 âª</font><font color=#00FFFF>The Big Bang Theory</font>Original Air Date on May 8, 2011","0:0:28,438","0:0:31,438"
Black Mirror,Harry Potter: Hogwarts Tournament of Houses,S1,E3,"Was it, A, Sirius Black's mirror,","0:22:4,634","0:22:7,257"
Black Mirror,Harry Potter: Hogwarts Tournament of Houses,S1,E3,"Was it, A, Sirius Black's mirror,","0:22:4,634","0:22:7,257"
Outlander,Cobra Kai,S4,E1,"Uh, password is <i>Outlander.</i>","0:7:26,987","0:7:28,528"
Adventure Time,Teen Titans Go!,S3,E46,"Yeah, I'm gonna take couchover adventure this time.","0:5:57,77","0:5:58,843"
Modern Family,Chicago P.D.,S9,E10,with our baby.This modern family.,"0:37:56,708","0:37:59,929"
Modern Family,FBI,S1,E13,This whole inclusive modern family thing,"0:8:44,870","0:8:46,730"
Modern Family,Shameless,S4,E2,"We're a regular modern family, baby.","0:13:29,0","0:13:31,480"
Modern Family,Family Guy,S16,E1,than the actual Lilyon Modern Family.,"0:3:30,92","0:3:33,28"
Modern Family,The Simpsons,S25,E19,Now that's what I calla modern family.,"0:19:10,415","0:19:13,918"
Modern Family,9-1-2001,S1,E8,"and try to play happy, modern family.","0:18:23,840","0:18:25,691"
Modern Family,Top Gear,S1,E3,We welcomed a Modern Family manon our track.,"0:0:8,389","0:0:11,506"
Family Guy,Two and a Half Men,S1,E10,"-I'm like, Mr. Family Guy.-Yeah, right, Family Guy.","0:4:35,879","0:4:40,631"
Family Guy,Supernatural,S9,E9,It's not what you think.He's a family guy.,"0:16:36,291","0:16:38,124"
Family Guy,Law & Order,S12,E2,"My feeling is whateverfamily this guy had,","0:6:11,638","0:6:14,346"
Family Guy,Castle,S4,E11,"In from out of time,family guy, own business...","0:8:46,974","0:8:48,673"
Family Guy,Two and a Half Men,S1,E10,-I need to show Lisa that I'm a family guy.-But you're not.,"0:6:38,273","0:6:43,493"
Family Guy,Law & Order: Special Victims Unit,S9,E17,"- Well, what about friends, family?- The guy's a loner.","0:31:41,467","0:31:44,6"
Family Guy,Castle,S2,E1,"a family guy, he gets in a little too deep.","0:31:34,85","0:31:37,54"
Family Guy,Suits,S4,E15,"Yeah, well, is the truth goingto support the family of a guy","0:29:28,767","0:29:30,894"
Westworld,Modern Family,S11,E10,a Westworld?,"0:0:53,459","0:0:54,892"
Westworld,Malcolm in the Middle,S1,E5,"WESTWORLD,TERMINATOR","0:1:35,662","0:1:36,663"
The Walking Dead,DC's Legends of Tomorrow,S2,E4,the walking dead!,"0:17:6,138","0:17:7,771"
The Walking Dead,Castle,S4,E3,Walking dead.,"0:2:17,265","0:2:18,181"
The Walking Dead,Bones,S11,E2,It's the walking dead.,"0:11:4,504","0:11:6,840"
The Walking Dead,NCIS,S6,E11,The walking dead.,"0:4:53,550","0:4:55,220"
The Walking Dead,The Flash,S2,E21,"It's the walking dead,","0:13:9,591","0:13:10,818"
The Walking Dead,Sons of Anarchy,S1,E1,âª I'm just another walking dead âª,"0:0:48,229","0:0:53,566"
The Walking Dead,The Blacklist,S9,E12,I'm thinking more walking dead.,"0:1:34,133","0:1:36,144"
The Walking Dead,Smallville,S8,E5,The broken heartedare the walking dead.,"0:29:28,230","0:29:31,19"
The Walking Dead,CSI: Crime Scene Investigation,S11,E16,that work up there arethe walking dead anyway.,"0:8:5,138","0:8:6,872"
The Walking Dead,Supernatural,S3,E15,"So, what are we talking?Uh, walking dead?","0:5:52,625","0:5:54,915"
The Walking Dead,Superman & Lois,S3,E12,"If we're in the worldof the walking dead, my vote is...","0:33:53,680","0:33:56,194"
The Walking Dead,The Flash,S2,E21,Life-ish. You ever seenthe walking dead?,"0:13:7,921","0:13:9,591"
The Walking Dead,The Blacklist,S5,E13,these abandoned fields andthe walking dead who haunt them.,"0:3:34,319","0:3:37,620"
The Walking Dead,Mayans M.C.,S4,E4,you'll never be nothingbut a walking dead man to me.,"0:12:33,3","0:12:35,739"
The Walking Dead,Shameless,S5,E12,"He was watching, like, The Walking Deador something. Jesus.","0:29:4,480","0:29:7,801"
The Walking Dead,Game of Thrones,S7,E3,and I'll figure out what to doabout your walking dead men.,"0:34:45,143","0:34:48,16"
The Walking Dead,Supernatural,S2,E4,"A hundred legends on the walking dead,but they all have different methods.","0:23:29,893","0:23:33,329"
Riverdale,Law & Order,S11,E14,Riverdale.,"0:26:41,255","0:26:42,598"
Riverdale,FBI,S4,E6,"- Okay, Riverdale,what's in Riverdale?","0:23:6,689","0:23:8,821"
Riverdale,Law & Order,S12,E12,You live in Riverdale?,"0:6:51,571","0:6:53,244"
Riverdale,Law & Order,S9,E8,A McDonaldsin Riverdale.,"0:20:13,979","0:20:15,537"
Riverdale,Gossip Girl,S3,E2,Riverdale doesn't count.,"0:6:16,400","0:6:16,950"
Riverdale,Chicago Fire,S7,E20,"- Uh, driver...- Riverdale!","0:33:38,625","0:33:40,757"
Riverdale,Shameless,S10,E9,"- So...- Fuck you, Riverdale.","0:32:55,728","0:32:57,486"
Riverdale,Peacemaker,S1,E5,the fucking cunts from Riverdale!,"0:6:7,533","0:6:10,615"
Riverdale,Law & Order,S12,E12,"in midtown,lived in Riverdale.","0:2:28,208","0:2:29,585"
Riverdale,Law & Order,S4,E17,And where's home?Riverdale.,"0:43:15,259","0:43:17,159"
Riverdale,Law & Order,S13,E20,Three accepted Riverdale.,"0:23:40,585","0:23:41,950"
Riverdale,FBI,S1,E1,at the synagoguein Riverdale last year?,"0:26:21,101","0:26:22,971"
Riverdale,FBI,S4,E6,- I'm seeing ATM hitsin Riverdale,"0:23:1,204","0:23:2,443"
Riverdale,Law & Order,S20,E7,- The sticker saidriverdale limo,"0:11:0,283","0:11:1,616"
Riverdale,Law & Order: Special Victims Unit,S5,E15,up in Riverdaleat Garfield High.,"0:9:16,389","0:9:17,947"
Riverdale,Blue Bloods,S6,E4,in a home invasion robberyin Riverdale,"0:9:34,722","0:9:36,956"
Riverdale,The Rookie,S1,E6,eastbound Morrisonapproaching Riverdale.,"0:23:14,346","0:23:15,788"
Riverdale,Chicago P.D.,S5,E17,<i>And tell Lamar to stay in Riverdale.</i>,"0:33:4,414","0:33:7,116"
Riverdale,Blue Bloods,S7,E4,in a home invasion robberyin Riverdale,"0:9:34,722","0:9:36,956"
Riverdale,DC's Legends of Tomorrow,S5,E8,You guys have beenreplaced by Riverdale.,"0:23:1,748","0:23:4,614"
Riverdale,FBI,S4,E17,Father deceased.Mother lives in Riverdale.,"0:2:51,526","0:2:54,76"
Riverdale,Law & Order: Special Victims Unit,S9,E11,"She's, uh, next to the highwayin riverdale.","0:25:33,99","0:25:36,268"
Riverdale,Law & Order,S13,E3,"As soon as I hitRiverdale, there she is.","0:7:46,732","0:7:48,292"
Riverdale,Law & Order,S14,E13,"It's Riverdale.Trust me, this purse is real.","0:4:1,141","0:4:4,20"
Riverdale,Law & Order,S14,E7,"Freshman at Princeton,ninth grader at Riverdale.","0:12:17,303","0:12:20,341"
Riverdale,NCIS,S3,E15,"We traced the VlNto a Mercedes dealership in Riverdale,","0:5:48,167","0:5:50,522"
Riverdale,Top Gear,S3,E5,"Top Gear had brought usto Riverdale, California","0:12:32,645","0:12:34,947"
Riverdale,FBI,S4,E17,"You said her mom livesin Riverdale, yeah?","0:3:57,69","0:3:58,264"
Riverdale,Law & Order: Special Victims Unit,S5,E9,"You know, the two trainruns south from Riverdale.","0:4:57,297","0:4:59,765"
Riverdale,Blue Bloods,S5,E18,"well, Riverdale-- and I hada quickie marriage at 19.","0:13:32,633","0:13:36,395"
Riverdale,Law & Order,S12,E12,Address inRiverdale.He had his wallet.,"0:0:54,314","0:0:56,590"
Riverdale,Law & Order,S4,E17,Report on a hit-and-runlast night in Riverdale.,"0:39:41,445","0:39:44,278"
Riverdale,Law & Order,S4,E17,And last night?Your car wasseen in Riverdale.,"0:40:33,330","0:40:36,390"
Riverdale,Law & Order,S4,E17,Maybe it was Julianon the hit-and-runin Riverdale.,"0:43:44,121","0:43:46,749"
Riverdale,Law & Order: Special Victims Unit,S14,E8,25 acres up in Riverdale.Tennis courts.,"0:3:44,102","0:3:46,891"
Riverdale,Law & Order: Special Victims Unit,S7,E4,"MOS shot, 202 Fieldston avenuein Riverdale.","0:31:53,313","0:31:57,40"
Riverdale,Law & Order,S13,E3,She was undergoing rehab at theDaylight House in Riverdale.,"0:5:42,475","0:5:46,36"
Riverdale,Blue Bloods,S4,E16,My mom used to volunteer inthe gardens at Riverdale Park.,"0:32:42,392","0:32:44,626"
Riverdale,Law & Order,S20,E5,But he did the abortionsat his clinic in riverdale.,"0:4:2,701","0:4:5,854"
Riverdale,Law & Order: Special Victims Unit,S5,E9,He runs a genital chop shopup in Riverdale.,"0:4:52,425","0:4:54,825"
Riverdale,Law & Order,S2,E17,"What, too bad they'renot seniors at Riverdale?","0:16:52,845","0:16:55,677"
Riverdale,Law & Order,S12,E12,Does he have a wife?Riverdale precinctnotified her.,"0:2:31,211","0:2:33,782"
Riverdale,Law & Order,S12,E12,He'd take the express busback here to Riverdale.,"0:5:59,685","0:6:2,632"
Riverdale,Blue Bloods,S1,E4,Jack used to run the numbersbetween Bay Ridge and Riverdale.,"0:20:47,479","0:20:50,380"
Riverdale,Law & Order,S12,E12,All right. The next trainto Riverdale was a 10:20.,"0:11:44,530","0:11:48,34"
Riverdale,Law & Order,S9,E8,"I'm telling you, man.I'm telling you, man,I was nowhere near Riverdale!","0:21:6,798","0:21:9,426"
Riverdale,Law & Order: Special Victims Unit,S8,E14,My aunt Amy lives in Riverdale.Tommy really likes her.,"0:7:24,502","0:7:27,392"
Riverdale,Law & Order: Special Victims Unit,S6,E6,"Okay, so your witness puts Billyoutside the Morton home in Riverdale","0:15:12,978","0:15:17,415"
Riverdale,Law & Order: Special Victims Unit,S6,E6,"Well, there's no way he gotto Riverdale in 15 minutes,","0:15:36,535","0:15:38,730"
Riverdale,Law & Order: Special Victims Unit,S6,E6,for violent behavior and arson. Hismom had to move him to Riverdale.,"0:27:33,785","0:27:36,549"
Riverdale,Law & Order,S6,E6,"Okay, so your witness puts Billyoutside the Morton home in Riverdale","0:15:12,978","0:15:17,415"
Riverdale,Law & Order,S6,E6,"Well, there's no way he gotto Riverdale in 15 minutes,","0:15:36,535","0:15:38,730"
Riverdale,Law & Order,S6,E6,for violent behavior and arson. Hismom had to move him to Riverdale.,"0:27:33,785","0:27:36,549"
Riverdale,Law & Order,S4,E17,"Otherwise, he'd need atleast 15 minutesto get up to Riverdale.","0:39:55,192","0:39:58,719"
Riverdale,Law & Order: Special Victims Unit,S7,E4,"BRESLIN RESIDENCE202 FIFLDSTON AVENUERIVERDALE, NEW YORKTHURSDAY, MAY 12","0:31:9,89","0:31:11,814"
Riverdale,Law & Order: Special Victims Unit,S6,E6,Mom wasn't much help. Her husbandtook her up to Riverdale an hour ago.,"0:5:1,167","0:5:4,0"
Riverdale,Law & Order: Special Victims Unit,S6,E6,Then he's gotta get back to Riverdaleto follow Henry into the birthday party.,"0:15:26,325","0:15:29,317"
Riverdale,Law & Order,S6,E6,Mom wasn't much help. Her husbandtook her up to Riverdale an hour ago.,"0:5:1,167","0:5:4,0"
Riverdale,Law & Order,S6,E6,Then he's gotta get back to Riverdaleto follow Henry into the birthday party.,"0:15:26,325","0:15:29,317"
Breaking Bad,Modern Family,S3,E23,I'm terrible at breaking bad news.,"0:14:2,763","0:14:4,182"
Breaking Bad,Reacher,S1,E4,you needed a breatherfrom breaking bad news.,"0:20:17,299","0:20:19,676"
Breaking Bad,The Good Doctor,S2,E11,Very effective way of breaking bad news.,"0:6:47,4","0:6:49,725"
Breaking Bad,American Dad!,S7,E10,"Breaking bad news ispart of the job, Wheels.","0:1:41,339","0:1:43,499"
Breaking Bad,Chicago Med,S2,E12,Breaking bad news is the mostsobering of our obligations.,"0:21:37,48","0:21:41,84"
Breaking Bad,The Big Bang Theory,S5,E16,I'm a believer in breaking bad newsto a guy when you're in bed.,"0:5:7,307","0:5:10,392"
Breaking Bad,House,S6,E12,"I usually love breaking badnews, but in this case...","0:24:57,746","0:25:1,249"
Breaking Bad,Grey's Anatomy,S12,E4,I did. I'm giving them a crashcourse in breaking bad news.,"0:32:54,121","0:32:56,855"
Scream Queens,Supernatural,S14,E4,"<i>We've got scream queens</i><i>and killing machines,</i>","0:1:18,575","0:1:21,376"
Euphoria,NCIS,S9,E6,That euphoria,"0:14:6,753","0:14:7,787"
Euphoria,Grimm,S2,E22,"Bacchae, euphoria.","0:16:26,217","0:16:28,379"
Euphoria,9-1-1: Lone Star,S2,E3,to feelings of euphoria.,"0:42:33,855","0:42:37,76"
Euphoria,The Resident,S2,E13,Opioids can cause euphoria.,"0:8:17,322","0:8:19,819"
Euphoria,Shameless,S11,E2,"to give you a little euphoria,","0:28:51,982","0:28:53,676"
Euphoria,House,S2,E21,First symptom is euphoria.,"0:8:30,218","0:8:32,469"
Euphoria,American Dad!,S7,E16,I have such a feelingof euphoria!,"0:18:27,942","0:18:31,678"
Euphoria,Dark,S2,E3,"At first, it mayinduce a state of euphoria,","0:31:41,756","0:31:43,691"
Euphoria,MacGyver,S4,E1,"this warm, magicaleuphoria I'm feeling?","0:39:20,182","0:39:22,664"
Euphoria,CSI: Crime Scene Investigation,S13,E3,of a chemical solventto induce euphoria.,"0:11:13,29","0:11:15,29"
Euphoria,The Flash,S4,E17,Created to providewidespread euphoria...,"0:19:0,15","0:19:3,215"
Euphoria,The 100,S4,E5,"euphoria, headaches...it's all connected.","0:27:1,19","0:27:4,887"
Euphoria,Smallville,S6,E3,Happiness is just a feeling of euphoria.,"0:38:51,97","0:38:54,225"
Euphoria,Law & Order: Special Victims Unit,S11,E7,It's going to be followedby a feeling of euphoria.,"0:37:14,999","0:37:17,729"
Euphoria,Running Man,S1,E190,[Drunk in the euphoria of their victory!],"1:27:45,119","1:27:47,721"
Euphoria,The Resident,S5,E5,could hold a candle tothe euphoria that I feel,"0:23:17,912","0:23:20,240"
Euphoria,Superman & Lois,S1,E1,Go full Euphoriaon each other?,"0:46:22,867","0:46:24,519"
Euphoria,Law & Order: Special Victims Unit,S16,E20,"But when the euphoriaebbs, as it inevitably does,","0:34:31,79","0:34:34,648"
Euphoria,Chicago P.D.,S2,E20,"But when the euphoriaebbs, as it inevitably does,","0:34:31,79","0:34:34,648"
Euphoria,Law & Order,S2,E3,"Reduced inhibitions,may evoke a state of euphoria.","0:33:20,64","0:33:23,192"
Euphoria,NCIS,S14,E23,"Like, intense euphoriaand trippy hallucinations,","0:17:32,805","0:17:36,38"
Euphoria,Smallville,S6,E16,Good to see the euphoriaof your wedding day...,"0:38:13,795","0:38:15,990"
Euphoria,Law & Order: Special Victims Unit,S7,E5,Saw you last nightat a club Euphoria.,"0:19:52,434","0:19:55,120"
Euphoria,Family Guy,S12,E16,A state of cocaine-fueled1970s euphoria.,"0:12:42,963","0:12:46,197"
Euphoria,Criminal Minds,S10,E11,"The last stage of cold-inducedshock is euphoria,","0:12:37,491","0:12:39,324"
Euphoria,Bones,S2,E20,I believe that dopamine and norepinephrinestimulate euphoria because of,"0:1:15,169","0:1:18,806"
Euphoria,Friends,S1,E11,"When I read Euphoria at Midnight,I wanted to become a writer.","0:8:2,522","0:8:6,562"
Euphoria,House,S3,E14,"Alzheimer's cancause euphoria, pain causes depression,","0:34:35,323","0:34:38,492"
Euphoria,Bones,S5,E14,"That means that he, uh, vomitsand succumbs to the euphoria.","0:37:28,401","0:37:32,462"
Euphoria,Law & Order: Special Victims Unit,S7,E5,"There is a party tonight.At a club called, Euphoria.","0:14:12,54","0:14:15,409"
Euphoria,House,S2,E19,A sudden drop in paincould create euphoria.,"0:14:0,882","0:14:3,467"
Euphoria,Law & Order,S16,E13,"Crippling sadness, irritability,euphoria, paranoia, promiscuity.","0:10:20,886","0:10:24,721"
Euphoria,House,S2,E20,"The fragments are in the wrong partof the brain to cause euphoria,","0:3:36,550","0:3:39,719"
Euphoria,House,S2,E20,A stroke could cause Anton's blindnessand euphoria.,"0:11:0,201","0:11:4,371"
Euphoria,NCIS: Los Angeles,S13,E7,"Well, LSD can cause feelingsof euphoria, synesthesia,","0:9:17,393","0:9:20,657"
Euphoria,American Horror Story,S2,E10,Most patients experiencea sense of euphoria after the treatment.,"0:12:30,457","0:12:34,128"
Euphoria,Friends,S7,E16,"Because, no shortness of breath,no temporary euphoria--","0:29:48,799","0:29:53,168"
Euphoria,9-1-1: Lone Star,S2,E3,"Yeah, I'm not so sure it waseuphoria I was feeling.","0:42:37,119","0:42:41,384"
Euphoria,Criminal Minds,S5,E13,And a sense of euphoria even thoughno actual drugs are involved.,"0:14:52,196","0:14:55,562"
Euphoria,Smallville,S6,E13,Then maybe you need a littleeuphoria elixir or romance remedy.,"0:2:53,568","0:2:57,664"
