Blue Bloods,Riverdale,S4,E5,And waste a day witha bunch of blue bloods,"0:19:51,95","0:19:53,252"
Euphoria,House,S2,E20,"This mushy spot explains the euphoria.Question is, what's causing the mush?","0:19:34,799","0:19:38,802"
Euphoria,Prison Break,S2,E11,"...and just let the water come into yourlungs, there's a certain euphoria, I hear.","0:41:1,142","0:41:5,55"
Ozark,NCIS,S18,E4,"<i>Ozark</i>without you?Yeah, partly.","0:20:39,367","0:20:40,804"
Gotham,Blue Bloods,S4,E5,Gotham Karate Academy.,"0:7:18,544","0:7:20,109"
Gotham,FBI,S4,E14,Gotham Freedom Front.,"0:3:38,418","0:3:40,48"
Gotham,FBI,S4,E14,A Gotham member in Ditmars,"0:23:3,871","0:23:5,430"
Gotham,FBI,S4,E14,That's Gotham Freedom Front.,"0:31:47,720","0:31:49,3"
Gotham,Law & Order: Special Victims Unit,S12,E24,- Shooting.- Gotham gun range.,"0:11:40,986","0:11:44,122"
Gotham,FBI,S4,E14,an outfitcalled Gotham Freedom Front.,"0:5:18,18","0:5:20,403"
Gotham,FBI,S4,E14,for other Gotham Freedom Frontmembers?,"0:22:58,752","0:23:0,788"
Gotham,FBI,S4,E14,They slammedthe Gotham Freedom Front,"0:26:33,538","0:26:34,989"
Gotham,Blue Bloods,S5,E18,the Gotham Youth Hostelin Times Square.,"0:4:48,786","0:4:50,954"
Gotham,Castle,S4,E12,at the Gotham 11 TVStation downtown.,"0:20:49,119","0:20:51,418"
Gotham,Castle,S4,E12,- What's up?- I'm at the Gotham 11 office.,"0:22:22,609","0:22:24,560"
Gotham,Blue Bloods,S5,E18,"presumably went to the addressfor the Gotham Youth Hostel,","0:9:53,687","0:9:56,158"
Gotham,Law & Order: Special Victims Unit,S15,E13,Two days tillthe Gotham Art Competition?,"0:5:28,91","0:5:30,26"
Gotham,Castle,S4,E12,- watching those B-roll tapes at Gotham 11?- Mm-hmm.,"0:35:47,584","0:35:49,837"
Sex Education,Law & Order: Special Victims Unit,S4,E10,"Well, there'ssex education for you.","0:22:40,492","0:22:42,517"
Sex Education,The Rookie,S4,E5,And... and...And just general sex education,"0:38:44,364","0:38:47,454"
Sex Education,The Simpsons,S9,E18,I'm gonna try the Sex Education Computer.[Gasps],"0:4:2,942","0:4:6,70"
Sex Education,Station 19,S5,E9,sex education is all abouttelling kids not to have sex.Yeah. Mm.,"0:32:42,598","0:32:45,734"
Sex Education,Law & Order,S8,E17,you're spending trying to find thisguy went into sex education...,"0:15:51,659","0:15:54,37"
Doctor Who,Hawaii Five-0,S3,E21,What? Doctor who?,"0:25:26,279","0:25:29,363"
Doctor Who,Grey's Anatomy,S15,E9,"Doctor Who had this,","0:8:13,86","0:8:15,487"
Doctor Who,Law & Order,S3,E4,The doctorwho implanted...,"0:22:25,177","0:22:26,508"
Doctor Who,The Resident,S3,E20,A doctor who fights for patients.,"0:42:13,954","0:42:15,954"
Doctor Who,"Maradona, Blessed Dream",S1,E1,I'm the doctor who attended Maradona.,"0:24:54,285","0:24:57,288"
Doctor Who,The Resident,S5,E12,The doctor who names the disease,"0:18:34,642","0:18:36,506"
Doctor Who,"Maradona, Blessed Dream",S1,E2,I'm the doctor who treated Maradona.,"0:37:42,510","0:37:45,54"
Doctor Who,CSI: Crime Scene Investigation,S12,E19,a doctor who played God.,"0:24:0,993","0:24:3,43"
Doctor Who,The Simpsons,S7,E7,- Can you recommend a doctor who will?- Yes.,"0:4:4,544","0:4:7,638"
Doctor Who,American Dad!,S17,E6,That's a doctorwho studies glands.,"0:7:0,322","0:7:2,160"
Doctor Who,Law & Order: Special Victims Unit,S19,E7,So the doctor who examined you,"0:1:33,183","0:1:35,585"
Doctor Who,Law & Order,S17,E22,"Hello, Doctor.Who died?","0:36:42,32","0:36:44,525"
Doctor Who,Law & Order,S5,E7,The doctorwho signed the affidavit,"0:43:30,708","0:43:32,619"
Doctor Who,The Blacklist,S2,E17,I know of a doctorwho agreed with you.,"0:21:16,960","0:21:18,928"
Doctor Who,The Resident,S5,E20,<i>any doctor who worked there</i>,"0:25:46,790","0:25:48,767"
Doctor Who,Westworld,S1,E10,It was a doctorwho noticed the shape,"1:12:12,782","1:12:15,323"
Doctor Who,The Resident,S1,E9,<i>and the doctor who first referred her.</i>,"0:23:38,844","0:23:40,567"
Doctor Who,Marvel's Agents of S.H.I.E.L.D.,S2,E21,Maybe the doctorwho made your mask?,"0:22:2,570","0:22:4,413"
Doctor Who,The Resident,S2,E11,I need a doctor who will believe me.,"0:12:2,384","0:12:5,318"
Doctor Who,Chicago Med,S2,E11,Where's the doctor who ran the code?,"0:26:21,557","0:26:23,548"
Doctor Who,The Resident,S5,E14,against a doctorwho's up for a seat,"0:12:36,613","0:12:38,279"
Doctor Who,The Resident,S5,E12,or the doctor who won't even utter it?,"0:18:36,510","0:18:38,545"
Doctor Who,Titans,S1,E7,"[DOCTOR] <i>Who are yourunning from, Mr. Grayson?</i>","0:23:43,759","0:23:46,595"
Doctor Who,House,S8,E11,a doctor whoactually takes the time,"0:6:25,552","0:6:26,895"
Doctor Who,Hawaii Five-0,S2,E21,The doctor who was running the experiment.,"0:37:58,164","0:37:59,797"
Doctor Who,Desperate Housewives,S7,E1,"By the way, I have adoctor who can get rid","0:17:37,540","0:17:40,249"
Doctor Who,Law & Order: Special Victims Unit,S9,E14,Or taken them to a doctor who would.,"0:17:47,209","0:17:49,930"
Doctor Who,Riverdale,S4,E17,And thanks to thatI got a doctor who said,"0:33:15,114","0:33:17,338"
Doctor Who,Law & Order,S7,E12,We spoke to the doctorwho performed the autopsy.,"0:21:32,338","0:21:35,289"
Doctor Who,The Good Doctor,S2,E10,- My dad's a doctor.- Who's your dad?,"0:12:18,769","0:12:20,299"
Doctor Who,Grey's Anatomy,S12,E16,That's the doctor who fixed my head!,"0:37:9,117","0:37:11,14"
Doctor Who,NCIS,S1,E12,traceable to the doctorwho performed the surgery.,"0:6:55,990","0:6:58,493"
Doctor Who,The Blacklist,S4,E8,I have a doctor who can applythat science today.,"0:23:47,926","0:23:51,457"
Doctor Who,Criminal Minds,S8,E4,The doctor who soldon the black market?,"0:9:49,849","0:9:51,749"
Doctor Who,Grey's Anatomy,S10,E9,"She said, I can't be the doctor who turns","0:23:52,298","0:23:55,166"
Doctor Who,Law & Order,S9,E16,is going to a doctorwho lies to me.,"0:14:23,863","0:14:25,558"
Doctor Who,House,S6,E5,I know a doctor who'll find it.,"0:3:56,111","0:3:57,862"
Doctor Who,The Mentalist,S5,E15,"Have we got a name yet,for the doctor who called?","0:4:44,298","0:4:46,582"
Doctor Who,The Good Doctor,S4,E17,The doctorwho did my bypass.,"0:4:25,434","0:4:26,995"
Doctor Who,The Blacklist,S7,E13,Dara Lin... The doctorwho designed it.,"0:24:8,855","0:24:10,592"
Doctor Who,Law & Order: Special Victims Unit,S11,E14,"Buy the clothes, pay the doctor?Who, you?","0:25:34,536","0:25:36,860"
Doctor Who,Law & Order: Special Victims Unit,S14,E16,But the doctorwho examined her will.,"0:17:0,115","0:17:1,332"
Doctor Who,The Vampire Diaries,S7,E18,"I have a doctor who can check us both out,","0:26:58,839","0:27:0,880"
Doctor Who,Law & Order,S12,E23,"Mr. Clark,the doctor who wrote","0:13:53,901","0:13:55,710"
Doctor Who,The Resident,S1,E11,The doctor who turned a PTSD army medic,"0:39:27,471","0:39:30,896"
Doctor Who,The Resident,S5,E14,against a very powerful doctorwho's trying,"0:20:31,561","0:20:32,828"
Doctor Who,Unter Uns,S2,E13,It was developed by a doctorwho performed the surgery.,"0:23:2,726","0:23:5,284"
Doctor Who,Law & Order: Special Victims Unit,S15,E6,a spin doctorwho can't control bad press,"0:17:12,397","0:17:13,531"
Doctor Who,Family Guy,S10,E17,I bet I was a doctorwho had to deal with,"0:9:54,99","0:9:55,899"
Doctor Who,WeCrashed,S1,E2,Would you trust a doctorwho didn't have a degree,"0:15:15,289","0:15:17,960"
Doctor Who,Criminal Minds,S5,E6,We're looking for a doctorwho is also a hunter,"0:26:22,534","0:26:25,567"
Doctor Who,House,S5,E12,"I thought, Thank God,a doctor who will understand.","0:36:3,996","0:36:8,83"
Doctor Who,Grey's Anatomy,S13,E17,"But you are the doctorwho cried, Tiny baby.","0:2:18,271","0:2:20,806"
Doctor Who,Supergirl,S2,E12,She's the doctor who saved my life.,"0:10:54,707","0:10:56,307"
Doctor Who,The Blacklist,S6,E1,You want me to findthe doctor who helps,"0:9:51,557","0:9:53,101"
Doctor Who,The Good Doctor,S3,E14,Cute doctor who's gonna cure me.,"0:3:9,405","0:3:11,6"
Doctor Who,Law & Order,S20,E8,Of the doctor who called themabout lextenda.,"0:35:54,790","0:35:56,957"
Doctor Who,Grey's Anatomy,S17,E5,"Even as a doctorwho knows about the disease,","0:18:49,773","0:18:54,300"
Doctor Who,Law & Order,S20,E5,A doctor who offerslate-term abortions,"0:31:16,744","0:31:19,214"
Doctor Who,Station 19,S2,E14,"They're for another doctor who, uh...","0:38:34,954","0:38:38,34"
Doctor Who,Bones,S9,E21,I'm not the only doctorwho does interrupted sutures.,"0:36:22,483","0:36:25,785"
Doctor Who,American Dad!,S12,E1,I know a doctor who specializesin growth treatments.,"0:3:24,748","0:3:27,917"
Doctor Who,Better Call Saul,S3,E5,Did the doctor who grantedme guardianship for you,"0:39:54,570","0:39:56,815"
Doctor Who,Law & Order: Special Victims Unit,S12,E15,And we talked to thedoctor who patched her up.,"0:9:26,53","0:9:28,287"
Doctor Who,Castle,S3,E5,a doctor who buys coffee?Wow. That is unusual.,"0:5:33,661","0:5:36,362"
Doctor Who,House,S7,E20,than the doctor who'sactually treating him?,"0:9:12,685","0:9:14,312"
Doctor Who,Smallville,S6,E7,There's this doctorwho comes to the halfway house.,"0:22:51,436","0:22:53,927"
Doctor Who,Bones,S8,E8,"Hmm. If we find the doctorwho performed the procedure,","0:4:56,6","0:4:58,908"
Doctor Who,This Is Us,S3,E13,"by a doctor who doesn'tknow me from Adam,","0:6:20,704","0:6:22,514"
Doctor Who,Station 19,S5,E16,"before, you're a doctor wholiterally specializes in it.","0:6:14,435","0:6:16,629"
Doctor Who,Chicago P.D.,S8,E13,"You know, a doctorwho betrayed his oath,","0:26:56,657","0:26:59,487"
Doctor Who,The Good Doctor,S5,E18,the doctor who used to bea surgeon but can't be anymore.,"0:22:18,325","0:22:21,934"
Doctor Who,House,S7,E5,crushing the hopes ofa young doctor who was,"0:8:5,251","0:8:6,775"
Doctor Who,House,S1,E3,or a doctor who ignores youwhile you get better?,"0:36:26,350","0:36:28,784"
Doctor Who,Grey's Anatomy,S2,E2,I know I'd Iike to taIkto the doctor who caIIed it.,"0:28:1,680","0:28:5,980"
Doctor Who,The Resident,S1,E13,I didn't peg you for a doctorwho cared about accolades.,"0:34:14,460","0:34:16,802"
Doctor Who,The Resident,S5,E9,looking for an actual doctorwho likes actual doctoring.,"0:32:25,470","0:32:28,546"
Doctor Who,The Resident,S1,E12,But a depressed doctorwho couldn't handle the pressure,"0:14:33,775","0:14:36,368"
Doctor Who,Chicago Med,S2,E1,"I realize,like every doctor who teaches here,","0:23:27,86","0:23:29,874"
Doctor Who,The Resident,S2,E6,a psychopathic doctorwho poisoned her own patients.,"0:0:12,380","0:0:14,646"
Doctor Who,Unter Uns,S2,E13,And the one human doctor whotold us about the procedure.,"0:13:44,661","0:13:48,341"
Doctor Who,House,S1,E12,I'm not the cancer doctorwho's lying about the cancer dinner.,"0:34:44,415","0:34:48,408"
Doctor Who,Grey's Anatomy,S9,E22,The only doctor who touchedall three patients...,"0:31:6,334","0:31:8,373"
Doctor Who,CSI: Crime Scene Investigation,S10,E23,than a doctor who allowed27 people to die,"0:3:27,888","0:3:31,90"
Doctor Who,FBI,S3,E12,"Anna, the doctor who was gonnaperform this surgery","0:26:58,355","0:27:1,270"
Doctor Who,Yellowstone,S4,E5,I'd like to meet the doctorwho came up with that diet.,"0:31:58,317","0:32:1,363"
Doctor Who,Rick and Morty,S5,E6,One where some...Spiky-haired doctor who,"0:3:45,228","0:3:47,747"
Doctor Who,This Is Us,S1,E10,"Uh, he's the doctor whodelivered Kevin and Kate.","0:5:40,98","0:5:43,199"
Doctor Who,The Mentalist,S3,E18,We're looking for the doctorwho treated Timothy Hartley.,"0:13:11,423","0:13:14,482"
Doctor Who,Robinson,S2,E5,YOU'RE A DOCTORWHO WALKS AROUND ALL DAY,"0:9:34,367","0:9:37,300"
Doctor Who,Family Guy,S15,E4,TV ANNOUNCER:<i> We now return</i><i>to</i> Doctor Who Farted.,"0:0:5,6","0:0:7,806"
Doctor Who,Law & Order,S20,E5,"Another doctor who's braveenough to step up,","0:6:24,69","0:6:26,310"
Doctor Who,The Good Doctor,S4,E11,"then finally you founda doctor who said yes,","0:15:1,216","0:15:4,28"
Doctor Who,Law & Order: Special Victims Unit,S4,E14,first thing I'd dois find a doctor whospecializes in it.,"0:19:9,214","0:19:11,682"
Doctor Who,Law & Order,S18,E15,"According to your baby doctor, whoalso happens to be in Systemotics.","0:18:57,302","0:19:0,739"
Doctor Who,House,S6,E5,What is sacred about adoctor who kills a patient?,"0:36:12,921","0:36:16,131"
Doctor Who,Grey's Anatomy,S7,E10,"I'm sorry. I'm Miranda Bailey,the doctor who cured fistula.","0:32:31,149","0:32:36,280"
Doctor Who,NCIS,S19,E14,So why kill the doctorwho's gonna operate on you?,"0:26:34,359","0:26:36,536"
Doctor Who,The Simpsons,S1,E4,You're sending us to a doctorwho advertises on pro wrestling?,"0:14:8,957","0:14:12,660"
Doctor Who,Law & Order: Special Victims Unit,S11,E6,The doctor who put 'emin should remember her.,"0:4:31,464","0:4:33,165"
Doctor Who,Law & Order: Special Victims Unit,S15,E21,including one for the doctorwho testified at Lewis's trial.,"0:31:0,92","0:31:2,826"
Doctor Who,The Simpsons,S29,E7,- I feel like Billy Crystal's doctor.- Who was it?,"0:2:17,74","0:2:19,927"
Doctor Who,The Good Doctor,S1,E15,"Dr. Murphy is a talented doctorwho has autism,","0:1:43,962","0:1:46,829"
Doctor Who,Law & Order: Special Victims Unit,S5,E2,You can thank the doctorwho called me about this case.,"0:21:11,3","0:21:14,131"
Doctor Who,Blue Bloods,S2,E9,Track down the doctor whodiagnosed him with the epilepsy.,"0:26:59,689","0:27:3,106"
Doctor Who,Scrubs,S7,E2,"Hey, remember when you wanted to bethe doctor who never said terminal?","0:0:42,867","0:0:45,897"
Doctor Who,"Maradona, Blessed Dream",S1,E8,The doctor who trained himhas a training center in Rome.,"0:19:20,410","0:19:23,496"
Doctor Who,Chicago Med,S2,E16,by a doctor who's only knownmy patient for one afternoon.,"0:29:17,210","0:29:19,676"
Doctor Who,Marvel's Agents of S.H.I.E.L.D.,S3,E12,I could really use a doctorwho understands Inhuman biology.,"0:20:3,36","0:20:6,123"
Doctor Who,The Resident,S2,E8,"He is the doctor who makes thiscall, along with Henry's mom.","0:21:25,757","0:21:29,83"
Doctor Who,The Resident,S3,E4,what a doctor who has adegree in that area has to say?,"0:22:6,140","0:22:8,689"
Doctor Who,The Resident,S1,E7,He's a concierge doctor whopractices out of New York.,"0:9:11,215","0:9:13,453"
Doctor Who,The Resident,S1,E7,But any doctor who handlesa scalpel at Chastain Park,"0:27:26,507","0:27:29,567"
Doctor Who,Pretty Little Liars,S7,E17,of the fertility doctor who didAlison's procedure but I did.,"0:13:10,999","0:13:14,359"
Doctor Who,Stargate SG-1,S5,E11,Because I know the name of the doctorwho took delivery of the symbiote.,"0:21:25,170","0:21:29,215"
Doctor Who,CSI: Miami,S7,E14,Our victim was a doctorwho was a heroin addict.,"0:22:10,70","0:22:13,760"
Doctor Who,The Big Bang Theory,S8,E11,"Hey, you know, Raj is datinga doctor who works a lot.","0:11:23,933","0:11:27,191"
Doctor Who,Law & Order: Special Victims Unit,S10,E5,So we went on the Internet andfound a doctor who believes as we do.,"0:6:47,723","0:6:51,174"
Doctor Who,The Mentalist,S6,E2,Red John just killed the doctorwho treated me,"0:27:27,270","0:27:29,586"
Doctor Who,The Simpsons,S19,E9,a doctor who helps peopledig up old memories.,"0:8:0,216","0:8:3,600"
Doctor Who,House,S8,E14,The doctor who thinks I'm an asswants you to convince me to live?,"0:39:19,123","0:39:23,401"
Doctor Who,The Big Bang Theory,S5,E14,Doctor Who sure does have a thingfor modern-day London.,"0:7:35,163","0:7:38,790"
Doctor Who,Station 19,S3,E15,And then the doctor who wastrying to save a stabbing victim,"0:29:8,214","0:29:10,215"
Doctor Who,Grey's Anatomy,S9,E20,The only doctor who touchedall three patients was you.,"0:40:55,219","0:40:59,596"
Doctor Who,Law & Order,S2,E5,Are you a doctor who can swearDinah had been infected for a week?,"0:29:57,694","0:30:1,631"
Doctor Who,Young Sheldon,S5,E15,"Well, is there a doctor whohas a soft spot for pets?","0:17:32,796","0:17:36,586"
Doctor Who,House,S1,E7,What's the first thingyou ask a doctorwho's referring a patient?,"0:3:37,684","0:3:40,585"
Doctor Who,Grey's Anatomy,S3,E14,I want a neuro consult with the doctorwho put me in the trial.,"0:11:45,560","0:11:49,0"
Doctor Who,House,S3,E20,What she doesn't needis a doctor who's not there with her,"0:27:10,963","0:27:13,244"
Doctor Who,Friends,S2,E18,...that the only doctor whocould have saved me was me.,"0:20:7,681","0:20:11,515"
Doctor Who,Law & Order,S17,E11,"As a doctor who swore an oath to helpmy patients, that's not acceptable.","0:40:24,588","0:40:28,650"
Doctor Who,The Simpsons,S27,E6,"No, but you made a fool ofthe doctor who said you'd die.","0:12:8,285","0:12:11,355"
Doctor Who,House,S3,E24,She's with another doctorwho is part of Dr. House's team.,"0:6:58,335","0:7:0,795"
Doctor Who,Law & Order,S9,E1,"What about the doctorwho signed the healthcertificate, Kostov?","0:27:55,907","0:27:58,535"
Doctor Who,Riverdale,S3,E6,"Doctor, who was the Sheriff atthe time of Mr. Doiley's death?","0:26:17,848","0:26:22,885"
Doctor Who,The Resident,S5,E21,But our ER doctor who was shotis in critical condition.,"0:23:40,163","0:23:43,243"
