Blue Bloods,Riverdale,S4,E5,"And waste a day with
a bunch of blue bloods","0:19:51,95","0:19:53,252"
Blue Bloods,Marvel's Agents of S.H.I.E.L.D.,S5,E7,"We need to make a move
on those blue bloods.","0:12:45,394","0:12:47,996"
Marvel's Agents of S.H.I.E.L.D.,Once Upon a Time,S6,E20,"<i> Marvel's</i>
<i> agents of S.H.I.E.L.D. --</i>","0:44:0,137","0:44:2,70"
Marvel's Agents of S.H.I.E.L.D.,Once Upon a Time,S6,E4,"<i>Marvel's</i>
<i>Agents of S.H.I.E.L.D...</i>","0:44:0,170","0:44:2,105"
Marvel's Agents of S.H.I.E.L.D.,Once Upon a Time,S6,E5,"<i>Marvel's</i>
<i>Agents of S.H.I.E.L.D.</i>","0:44:0,179","0:44:2,119"
The Big Bang Theory,Family Guy,S9,E17,"Do you know what the
big bang theory is?","0:7:43,462","0:7:45,430"
The Big Bang Theory,Family Guy,S9,E16,"Do you know what the
big bang theory is?","0:7:42,519","0:7:44,487"
The Big Bang Theory,Family Guy,S9,E17,"<font color=#00FF00>âª Family Guy 9x17 âª</font>
<font color=#00FFFF>The Big Bang Theory</font>
Original Air Date on May 8, 2011","0:0:28,809","0:0:31,809"
The Big Bang Theory,Family Guy,S9,E16,"<font color=#00FF00>âª Family Guy 9x17 âª</font>
<font color=#00FFFF>The Big Bang Theory</font>
Original Air Date on May 8, 2011","0:0:28,438","0:0:31,438"
Adventure Time,Teen Titans Go!,S3,E46,"Yeah, I'm gonna take couch
over adventure this time.","0:5:57,77","0:5:58,843"
Modern Family,Chicago P.D.,S9,E10,"with our baby.
This modern family.","0:37:56,708","0:37:59,929"
Modern Family,Family Guy,S16,E1,"than the actual Lily
on Modern Family.","0:3:30,92","0:3:33,28"
Modern Family,The Simpsons,S25,E19,"Now that's what I call
a modern family.","0:19:10,415","0:19:13,918"
Modern Family,9-1-2001,S1,E8,"and try to play happy, modern family.","0:18:23,840","0:18:25,691"
Modern Family,Top Gear,S1,E3,"We welcomed a Modern Family man
on our track.","0:0:8,389","0:0:11,506"
Family Guy,Two and a Half Men,S1,E10,"-I'm like, Mr. Family Guy.
-Yeah, right, Family Guy.","0:4:35,879","0:4:40,631"
Family Guy,Supernatural,S9,E9,"It's not what you think.
He's a family guy.","0:16:36,291","0:16:38,124"
Family Guy,Law & Order,S12,E2,"My feeling is whatever
family this guy had,","0:6:11,638","0:6:14,346"
Family Guy,Castle,S4,E11,"In from out of time,
family guy, own business...","0:8:46,974","0:8:48,673"
Family Guy,Two and a Half Men,S1,E10,"-I need to show Lisa that I'm a family guy.
-But you're not.","0:6:38,273","0:6:43,493"
Family Guy,Law & Order: Special Victims Unit,S9,E17,"- Well, what about friends, family?
- The guy's a loner.","0:31:41,467","0:31:44,6"
Family Guy,Suits,S4,E15,"Yeah, well, is the truth going
to support the family of a guy","0:29:28,767","0:29:30,894"
Westworld,Malcolm in the Middle,S1,E5,"WESTWORLD,
TERMINATOR","0:1:35,662","0:1:36,663"
Riverdale,FBI,S4,E6,"- Okay, Riverdale,
what's in Riverdale?","0:23:6,689","0:23:8,821"
Riverdale,Law & Order,S9,E8,"A McDonalds
in Riverdale.","0:20:13,979","0:20:15,537"
Riverdale,Chicago Fire,S7,E20,"- Uh, driver...
- Riverdale!","0:33:38,625","0:33:40,757"
Riverdale,Shameless,S10,E9,"- So...
- Fuck you, Riverdale.","0:32:55,728","0:32:57,486"
Riverdale,Law & Order,S12,E12,"in midtown,
lived in Riverdale.","0:2:28,208","0:2:29,585"
Riverdale,Law & Order,S4,E17,"And where's home?
Riverdale.","0:43:15,259","0:43:17,159"
Riverdale,FBI,S1,E1,"at the synagogue
in Riverdale last year?","0:26:21,101","0:26:22,971"
Riverdale,FBI,S4,E6,"- I'm seeing ATM hits
in Riverdale","0:23:1,204","0:23:2,443"
Riverdale,DC's Legends of Tomorrow,S5,E8,"You guys have been
replaced by Riverdale.","0:23:1,748","0:23:4,614"
Riverdale,Law & Order,S20,E7,"- The sticker said
riverdale limo","0:11:0,283","0:11:1,616"
Riverdale,Law & Order: Special Victims Unit,S5,E15,"up in Riverdale
at Garfield High.","0:9:16,389","0:9:17,947"
Riverdale,Blue Bloods,S6,E4,"in a home invasion robbery
in Riverdale","0:9:34,722","0:9:36,956"
Riverdale,The Rookie,S1,E6,"eastbound Morrison
approaching Riverdale.","0:23:14,346","0:23:15,788"
Riverdale,Blue Bloods,S7,E4,"in a home invasion robbery
in Riverdale","0:9:34,722","0:9:36,956"
Riverdale,FBI,S4,E17,"Father deceased.
Mother lives in Riverdale.","0:2:51,526","0:2:54,76"
Riverdale,Law & Order: Special Victims Unit,S9,E11,"She's, uh, next to the highway
in riverdale.","0:25:33,99","0:25:36,268"
Riverdale,Law & Order,S13,E3,"As soon as I hit
Riverdale, there she is.","0:7:46,732","0:7:48,292"
Riverdale,Law & Order,S14,E13,"It's Riverdale.
Trust me, this purse is real.","0:4:1,141","0:4:4,20"
Riverdale,Law & Order,S14,E7,"Freshman at Princeton,
ninth grader at Riverdale.","0:12:17,303","0:12:20,341"
Riverdale,NCIS,S3,E15,"We traced the VlN
to a Mercedes dealership in Riverdale,","0:5:48,167","0:5:50,522"
Riverdale,FBI,S4,E17,"You said her mom lives
in Riverdale, yeah?","0:3:57,69","0:3:58,264"
Riverdale,Top Gear,S3,E5,"Top Gear had brought us
to Riverdale, California","0:12:32,645","0:12:34,947"
Riverdale,Law & Order: Special Victims Unit,S5,E9,"You know, the two train
runs south from Riverdale.","0:4:57,297","0:4:59,765"
Riverdale,Blue Bloods,S5,E18,"well, Riverdale-- and I had
a quickie marriage at 19.","0:13:32,633","0:13:36,395"
Riverdale,Law & Order,S12,E12,"Address in
Riverdale.
He had his wallet.","0:0:54,314","0:0:56,590"
Riverdale,Law & Order,S4,E17,"Report on a hit-and-run
last night in Riverdale.","0:39:41,445","0:39:44,278"
Riverdale,Law & Order,S4,E17,"And last night?
Your car was
seen in Riverdale.","0:40:33,330","0:40:36,390"
Riverdale,Law & Order,S4,E17,"Maybe it was Julian
on the hit-and-run
in Riverdale.","0:43:44,121","0:43:46,749"
Riverdale,Law & Order: Special Victims Unit,S14,E8,"25 acres up in Riverdale.
Tennis courts.","0:3:44,102","0:3:46,891"
Riverdale,Law & Order: Special Victims Unit,S7,E4,"MOS shot, 202 Fieldston avenue
in Riverdale.","0:31:53,313","0:31:57,40"
Riverdale,Law & Order,S13,E3,"She was undergoing rehab at the
Daylight House in Riverdale.","0:5:42,475","0:5:46,36"
Riverdale,Blue Bloods,S4,E16,"My mom used to volunteer in
the gardens at Riverdale Park.","0:32:42,392","0:32:44,626"
Riverdale,Law & Order,S20,E5,"But he did the abortions
at his clinic in riverdale.","0:4:2,701","0:4:5,854"
Riverdale,Law & Order: Special Victims Unit,S5,E9,"He runs a genital chop shop
up in Riverdale.","0:4:52,425","0:4:54,825"
Riverdale,Law & Order,S2,E17,"What, too bad they're
not seniors at Riverdale?","0:16:52,845","0:16:55,677"
Riverdale,Law & Order,S12,E12,"Does he have a wife?
Riverdale precinct
notified her.","0:2:31,211","0:2:33,782"
Riverdale,Law & Order,S12,E12,"He'd take the express bus
back here to Riverdale.","0:5:59,685","0:6:2,632"
Riverdale,Blue Bloods,S1,E4,"Jack used to run the numbers
between Bay Ridge and Riverdale.","0:20:47,479","0:20:50,380"
Riverdale,Law & Order,S12,E12,"All right. The next train
to Riverdale was a 10:20.","0:11:44,530","0:11:48,34"
Riverdale,Law & Order,S9,E8,"I'm telling you, man.
I'm telling you, man,
I was nowhere near Riverdale!","0:21:6,798","0:21:9,426"
Riverdale,Law & Order: Special Victims Unit,S8,E14,"My aunt Amy lives in Riverdale.
Tommy really likes her.","0:7:24,502","0:7:27,392"
Riverdale,Law & Order: Special Victims Unit,S6,E6,"Okay, so your witness puts Billy
outside the Morton home in Riverdale","0:15:12,978","0:15:17,415"
Riverdale,Law & Order: Special Victims Unit,S6,E6,"Well, there's no way he got
to Riverdale in 15 minutes,","0:15:36,535","0:15:38,730"
Riverdale,Law & Order: Special Victims Unit,S6,E6,"for violent behavior and arson. His
mom had to move him to Riverdale.","0:27:33,785","0:27:36,549"
Riverdale,Law & Order,S6,E6,"Okay, so your witness puts Billy
outside the Morton home in Riverdale","0:15:12,978","0:15:17,415"
Riverdale,Law & Order,S6,E6,"Well, there's no way he got
to Riverdale in 15 minutes,","0:15:36,535","0:15:38,730"
Riverdale,Law & Order,S6,E6,"for violent behavior and arson. His
mom had to move him to Riverdale.","0:27:33,785","0:27:36,549"
Riverdale,Law & Order,S4,E17,"Otherwise, he'd need at
least 15 minutes
to get up to Riverdale.","0:39:55,192","0:39:58,719"
Riverdale,Law & Order: Special Victims Unit,S7,E4,"BRESLIN RESIDENCE
202 FIFLDSTON AVENUE
RIVERDALE, NEW YORK
THURSDAY, MAY 12","0:31:9,89","0:31:11,814"
Riverdale,Law & Order: Special Victims Unit,S6,E6,"Mom wasn't much help. Her husband
took her up to Riverdale an hour ago.","0:5:1,167","0:5:4,0"
Riverdale,Law & Order: Special Victims Unit,S6,E6,"Then he's gotta get back to Riverdale
to follow Henry into the birthday party.","0:15:26,325","0:15:29,317"
Riverdale,Law & Order,S6,E6,"Mom wasn't much help. Her husband
took her up to Riverdale an hour ago.","0:5:1,167","0:5:4,0"
Riverdale,Law & Order,S6,E6,"Then he's gotta get back to Riverdale
to follow Henry into the birthday party.","0:15:26,325","0:15:29,317"
Breaking Bad,Reacher,S1,E4,"you needed a breather
from breaking bad news.","0:20:17,299","0:20:19,676"
Breaking Bad,American Dad!,S7,E10,"Breaking bad news is
part of the job, Wheels.","0:1:41,339","0:1:43,499"
Breaking Bad,Chicago Med,S2,E12,"Breaking bad news is the most
sobering of our obligations.","0:21:37,48","0:21:41,84"
Breaking Bad,The Big Bang Theory,S5,E16,"I'm a believer in breaking bad news
to a guy when you're in bed.","0:5:7,307","0:5:10,392"
Breaking Bad,House,S6,E12,"I usually love breaking bad
news, but in this case...","0:24:57,746","0:25:1,249"
Breaking Bad,Grey's Anatomy,S12,E4,"I did. I'm giving them a crash
course in breaking bad news.","0:32:54,121","0:32:56,855"
Scream Queens,Supernatural,S14,E4,"<i>We've got scream queens</i>
<i>and killing machines,</i>","0:1:18,575","0:1:21,376"
Euphoria,American Dad!,S7,E16,"I have such a feeling
of euphoria!","0:18:27,942","0:18:31,678"
Euphoria,Dark,S2,E3,"At first, it may
induce a state of euphoria,","0:31:41,756","0:31:43,691"
Euphoria,MacGyver,S4,E1,"this warm, magical
euphoria I'm feeling?","0:39:20,182","0:39:22,664"
Euphoria,CSI: Crime Scene Investigation,S13,E3,"of a chemical solvent
to induce euphoria.","0:11:13,29","0:11:15,29"
Euphoria,The Flash,S4,E17,"Created to provide
widespread euphoria...","0:19:0,15","0:19:3,215"
Euphoria,The 100,S4,E5,"euphoria, headaches...
it's all connected.","0:27:1,19","0:27:4,887"
Euphoria,Law & Order: Special Victims Unit,S11,E7,"It's going to be followed
by a feeling of euphoria.","0:37:14,999","0:37:17,729"
Euphoria,The Resident,S5,E5,"could hold a candle to
the euphoria that I feel","0:23:17,912","0:23:20,240"
Euphoria,Superman & Lois,S1,E1,"Go full Euphoria
on each other?","0:46:22,867","0:46:24,519"
Euphoria,Law & Order: Special Victims Unit,S16,E20,"But when the euphoria
ebbs, as it inevitably does,","0:34:31,79","0:34:34,648"
Euphoria,Chicago P.D.,S2,E20,"But when the euphoria
ebbs, as it inevitably does,","0:34:31,79","0:34:34,648"
Euphoria,Law & Order,S2,E3,"Reduced inhibitions,
may evoke a state of euphoria.","0:33:20,64","0:33:23,192"
Euphoria,NCIS,S14,E23,"Like, intense euphoria
and trippy hallucinations,","0:17:32,805","0:17:36,38"
Euphoria,Smallville,S6,E16,"Good to see the euphoria
of your wedding day...","0:38:13,795","0:38:15,990"
Euphoria,Law & Order: Special Victims Unit,S7,E5,"Saw you last night
at a club Euphoria.","0:19:52,434","0:19:55,120"
Euphoria,Family Guy,S12,E16,"A state of cocaine-fueled
1970s euphoria.","0:12:42,963","0:12:46,197"
Euphoria,Criminal Minds,S10,E11,"The last stage of cold-induced
shock is euphoria,","0:12:37,491","0:12:39,324"
Euphoria,Bones,S2,E20,"I believe that dopamine and norepinephrine
stimulate euphoria because of","0:1:15,169","0:1:18,806"
Euphoria,Friends,S1,E11,"When I read Euphoria at Midnight,
I wanted to become a writer.","0:8:2,522","0:8:6,562"
Euphoria,House,S3,E14,"Alzheimer's can
cause euphoria, pain causes depression,","0:34:35,323","0:34:38,492"
Euphoria,Bones,S5,E14,"That means that he, uh, vomits
and succumbs to the euphoria.","0:37:28,401","0:37:32,462"
Euphoria,Law & Order: Special Victims Unit,S7,E5,"There is a party tonight.
At a club called, Euphoria.","0:14:12,54","0:14:15,409"
Euphoria,House,S2,E19,"A sudden drop in pain
could create euphoria.","0:14:0,882","0:14:3,467"
Euphoria,Law & Order,S16,E13,"Crippling sadness, irritability,
euphoria, paranoia, promiscuity.","0:10:20,886","0:10:24,721"
Euphoria,House,S2,E20,"The fragments are in the wrong part
of the brain to cause euphoria,","0:3:36,550","0:3:39,719"
Euphoria,House,S2,E20,"A stroke could cause Anton's blindness
and euphoria.","0:11:0,201","0:11:4,371"
Euphoria,NCIS: Los Angeles,S13,E7,"Well, LSD can cause feelings
of euphoria, synesthesia,","0:9:17,393","0:9:20,657"
Euphoria,American Horror Story,S2,E10,"Most patients experience
a sense of euphoria after the treatment.","0:12:30,457","0:12:34,128"
Euphoria,Friends,S7,E16,"Because, no shortness of breath,
no temporary euphoria--","0:29:48,799","0:29:53,168"
Euphoria,9-1-1: Lone Star,S2,E3,"Yeah, I'm not so sure it was
euphoria I was feeling.","0:42:37,119","0:42:41,384"
Euphoria,Criminal Minds,S5,E13,"And a sense of euphoria even though
no actual drugs are involved.","0:14:52,196","0:14:55,562"
Euphoria,Smallville,S6,E13,"Then maybe you need a little
euphoria elixir or romance remedy.","0:2:53,568","0:2:57,664"
Euphoria,House,S2,E20,"This mushy spot explains the euphoria.
Question is, what's causing the mush?","0:19:34,799","0:19:38,802"
Euphoria,Prison Break,S2,E11,"...and just let the water come into your
lungs, there's a certain euphoria, I hear.","0:41:1,142","0:41:5,55"
Sex Education,Law & Order: Special Victims Unit,S4,E10,"Well, there's
sex education for you.","0:22:40,492","0:22:42,517"
Sex Education,The Rookie,S4,E5,"And... and...
And just general sex education","0:38:44,364","0:38:47,454"
Sex Education,The Simpsons,S9,E18,"I'm gonna try the Sex Education Computer.
[Gasps]","0:4:2,942","0:4:6,70"
Sex Education,Station 19,S5,E9,"sex education is all about
telling kids not to have sex.Yeah. Mm.","0:32:42,598","0:32:45,734"
Sex Education,Law & Order,S8,E17,"you're spending trying to find this
guy went into sex education...","0:15:51,659","0:15:54,37"
Death Note,Running Man,S1,E204,"Gary used a pen to write something up there.
Is it some sort of a death note?","0:52:51,160","0:52:55,169"
Stranger Things,Conan,S3,E22,"Stranger things
have happened.","0:10:37,970","0:10:39,500"
Stranger Things,Bones,S11,E5,"Stranger things
have... happened.","0:41:3,443","0:41:5,809"
Stranger Things,Family Guy,S9,E8,"Stranger things have
happened in medicine.","0:12:38,947","0:12:40,481"
Stranger Things,Shadowhunters,S3,E19,"-<i> Stranger things have happened.</i>
-Yeah.","0:13:39,860","0:13:41,738"
Stranger Things,Riverdale,S1,E11,"Stranger things have
happened, man.","0:15:20,586","0:15:22,886"
Stranger Things,The Simpsons,S23,E20,"Stranger things
have happened, Homer.","0:10:39,505","0:10:41,640"
Stranger Things,Castle,S4,E14,"Stranger things have
happened in this town.","0:7:16,983","0:7:19,17"
Stranger Things,The Flash,S8,E8,"Yeah.
Stranger things have happened.","0:9:15,597","0:9:18,77"
Stranger Things,Game of Thrones,S7,E4,"Ah, stranger things
have happened.","0:3:47,918","0:3:49,501"
Stranger Things,Riverdale,S6,E10,"Stranger things have
happened in Riverdale.","0:20:7,674","0:20:9,941"
Stranger Things,Blue Bloods,S7,E15,"I mean, stranger things
have happened.","0:31:54,769","0:31:55,769"
Stranger Things,The Walking Dead,S10,E6,"Still, stranger things
have happened.","0:2:11,740","0:2:14,350"
Stranger Things,Elite,S1,E7,"Honestly, no.
Stranger things have happened.","0:12:53,799","0:12:56,320"
Stranger Things,South Park,S21,E10,"Stranger Things is the show.
I saw it, too.","0:6:3,495","0:6:7,98"
Stranger Things,Seinfeld,S5,E20,"...stranger things have happened.
Thank you, Elaine. Thank you.","0:5:40,982","0:5:45,214"
Stranger Things,Moon Knight,S1,E1,"there are stranger things
that people do, but...","0:8:43,168","0:8:45,668"
Stranger Things,Arrow,S5,E8,"in the Stan, even stranger things
as the Hood, but this--","0:21:36,518","0:21:40,519"
Stranger Things,Stargate SG-1,S6,E15,"Come on, Jack,
you've seen stranger things.","0:23:31,964","0:23:35,50"
Stranger Things,Stargate SG-1,S7,E3,"- Stranger things have happened.
- Name but one.","0:4:36,800","0:4:39,759"
Stranger Things,NCIS,S15,E8,"I've seen a lot stranger
things in this world","0:5:39,283","0:5:40,516"
Stranger Things,Smallville,S4,E6,"Hard to argue with it now,
stranger things have happened","0:9:57,624","0:10:0,781"
Stranger Things,Seinfeld,S5,E20,"-Stranger things have happened.
-Me, a senior editor. l'd like that.","0:5:30,338","0:5:35,401"
Stranger Things,Teen Wolf,S5,E2," People with night terrors
 have done far stranger things","0:21:0,948","0:21:3,315"
Stranger Things,Smallville,S6,E8,"A lot stranger things happened in Smallville.
Don't worry, we'll find him.","0:9:56,28","0:9:59,486"
Money Heist,Hawaii Five-0,S3,E11,"He paid him with the money
from the heist.","0:32:48,759","0:32:50,443"
A Love So Beautiful,The Big Bang Theory,S7,E6,"- I love that.
- That is so beautiful.","0:1:28,24","0:1:30,48"
Reacher,The Big Bang Theory,S12,E23,"I'm on my second Jack Reacher.
I'm doing great.","0:27:34,76","0:27:37,344"
The Wheel of Time,Adventure Time,S3,E23,"Our spirits must be entwined in
the cosmic wheel of time.","0:19:0,567","0:19:3,845"
The Wheel of Time,Adventure Time,S3,E24,"Our spirits must be entwined in
the cosmic wheel of time.","0:7:25,759","0:7:29,36"
Nip Tuck,Gilmore Girls,S6,E17,"A nip, nip, nip, tuck, tuck, tuck.","0:21:50,7","0:21:51,520"
Nip Tuck,Two and a Half Men,S2,E14,...for a little nip tuck.,"0:19:31,367","0:19:33,164"
Nip Tuck,Smallville,S8,E16,"Oh, it wasn't a Nip/Tuck.","0:17:25,900","0:17:28,367"
Nip Tuck,CSI: Crime Scene Investigation,S13,E11,"Why is a superficial
nip-tuck diva","0:26:5,938","0:26:8,989"
Nip Tuck,CSI: Miami,S1,E3,It was nip and tuck there for a while,"0:0:58,807","0:0:59,967"
Nip Tuck,CSI: Crime Scene Investigation,S13,E13,"Hope you don't nip and tuck
under the influence.","0:27:5,641","0:27:7,340"
