Blue Bloods,Riverdale,S4,E5,"And waste a day with
Nip Tuck,Law & Order: Special Victims Unit,S4,E19,"OIivia, you and EIIiot
talk to the nip and tuck
brigade.","0:4:30,970","0:4:34,337"
Nip Tuck,The Flintstones,S1,E11,<i>It's been a nip and tuck battle all the way.</i>,"0:1:53,533","0:1:56,206"
Nip Tuck,The O.C.,S1,E17,"I love this place. All it needs
is a little nip and a tuck.","0:18:14,928","0:18:17,633"
Nip Tuck,Melrose Place,S3,E28,"Dr. Paul Graham, our
latest nip-and-tuck man.","0:17:40,165","0:17:42,103"
Blue Bloods,CSI: NY,S3,E15,"Yeah,run by blue bloods.","0:18:42,236","0:18:43,636"
Blue Bloods,The Nanny,S2,E13,"Oh, what's the use?  You blue bloods
 just don't know from us blue collars.","0:16:8,45","0:16:12,276"
Blue Bloods,90210,S2,E24,"Well, l figured there'd be enough
blue bloods here as it was.","0:16:33,863","0:16:37,859"
Snowpiercer,The Good Fight,S4,E1,Snowpiercer.,"0:14:20,844","0:14:22,536"
The King of Queens,Shameless,S8,E10,Mr. King of the Queens.,"0:12:55,162","0:12:57,293"
The King of Queens,Family Guy,S5,E6,<i>We now return to Rodney King of Queens.</i>,"0:0:33,123","0:0:35,836"
The King of Queens,The Simpsons,S23,E8,"Oh, Ralph, Fred,
Archie, King of Queens,","0:4:4,115","0:4:7,851"
Familie,The Vampire Diaries,S7,E3,"Åi ai trecut
la o altÄ familie.","0:37:44,18","0:37:45,902"
Familie,Supernatural,S12,E8,"Trebuie sÄ ne descurcÄm
ca-n familie.","0:18:38,945","0:18:41,881"
Familie,The Vampire Diaries,S7,E3,"Deci, Å£i-ai Ã®ndeplinit
datoria faÅ£Ä de familie","0:40:35,657","0:40:38,492"
Familie,The 100,S4,E2,"Skaikru m-a fÄcut sÄ-mi omor
Ã®ntreaga mea familie.","0:24:10,803","0:24:13,946"
Familie,Shadowhunters,S2,E5,"Clava vrea sÄ te despartÄ de familie?
Vin cu tine.","0:0:10,288","0:0:12,843"
Familie,The Vampire Diaries,S8,E7,"DacÄ numele tÄu de familie nu este Pan,
nu mai eÅti copil de mult timp.","0:27:32,563","0:27:35,963"
Grey's Anatomy,How to Get Away with Murder,S3,E9,<i> Grey's anatomy.</i>,"0:44:1,739","0:44:3,139"
Grey's Anatomy,How to Get Away with Murder,S3,E8,<i> Grey's anatomy.</i>,"0:43:59,603","0:44:1,3"
Grey's Anatomy,How to Get Away with Murder,S3,E15,<i> Grey's anatomy.</i>,"0:43:57,534","0:43:58,934"
Grey's Anatomy,How to Get Away with Murder,S3,E14,<i> Grey's anatomy.</i>,"0:44:2,273","0:44:3,672"
Grey's Anatomy,How to Get Away with Murder,S3,E5,<i> Grey's Anatomy.</i>,"0:44:2,574","0:44:3,974"
Grey's Anatomy,How to Get Away with Murder,S3,E7,<i> Grey's anatomy.</i>,"0:44:2,574","0:44:3,972"
Grey's Anatomy,Station 19,S4,E6,"<i>Previously on Grey's Anatomy
and Station 19...</i>","0:0:0,27","0:0:2,958"
Grey's Anatomy,Station 19,S3,E2,"Previously on Grey's Anatomy
and Station 19...","0:0:0,27","0:0:2,645"
Grey's Anatomy,Station 19,S3,E1,"Previously on Grey's Anatomy
and Station 19...","0:0:0,33","0:0:2,686"
The Big Bang Theory,The Marvelous Mrs. Maisel,S2,E10,"when we stumbled
onto the Big Bang theory.","0:9:15,666","0:9:17,255"
Californication,NCIS,S9,E2,"âª That Californication... âª
Hey!","0:0:18,216","0:0:20,251"
Californication,NCIS: Los Angeles,S9,E2,"âª That Californication... âª
Hey!","0:0:18,216","0:0:20,251"
Californication,ER,S11,E3,"What are the first chords
of the Chili Pepper's Californication?","0:15:55,5","0:15:57,709"
Orange Is the New Black,2 Broke Girls,S4,E11,"Well, orange you the new black?","0:20:11,176","0:20:15,46"
Fairy Tail,Shameless,S8,E5,Guy from The Fairy Tail.,"0:45:51,208","0:45:52,661"
Fairy Tail,Shameless,S8,E5,I know you from <i>The Fairy Tail.</i>,"0:47:52,746","0:47:54,333"
Fairy Tail,Shameless,S7,E12,I'm working at the Fairy Tail now.,"0:15:43,750","0:15:45,452"
Fairy Tail,Shameless,S8,E5,"Ah, The Fairy Tail. He's the guy","0:25:51,617","0:25:53,494"
Fairy Tail,Shameless,S7,E12,"Oh, there's plenty of that
over at the Fairy Tail.","0:16:3,756","0:16:5,659"
Fairy Tail,Baby Daddy,S6,E5,"is gonna end with me
getting some fairy tail.","0:4:54,659","0:4:57,661"
Fairy Tail,Shameless,S4,E7,"He's at our other location.
Fairy Tail in Boystown.","0:24:39,519","0:24:42,193"
Fairy Tail,Shameless,S4,E9,"You're in Boystown,
outside a bar called The Fairy Tail.","0:21:44,845","0:21:47,564"
Mad Men,Numb3rs,S6,E13,"She's mad at men who sleep
with expensive prostitutes?","0:20:17,316","0:20:19,585"
Peaky Blinders,Elementary,S1,E9,"Little Pinot
little Peaky Blinders.","0:0:22,376","0:0:24,335"
Black Mirror,The Simpsons,S32,E4,"Now, let me look
at my black mirror.","0:18:44,457","0:18:46,268"
Outlander,Orange Is the New Black,S2,E13,Outlander.,"1:4:2,460","1:4:3,460"
Outlander,The Middle,S9,E12,This is Outlander.,"0:20:10,297","0:20:11,430"
Outlander,X-Men,S3,E9,"This is not over, outlander.","0:6:55,982","0:6:59,611"
Outlander,Final Space,S3,E4,"We are in great danger,
outlander.","0:11:6,395","0:11:8,980"
Outlander,Teen Titans,S4,E2,"Last chance. Retreat, outlander.","0:15:2,172","0:15:4,902"
Outlander,Teenage Mutant Ninja Turtles,S5,E11,"Now your life ends, outlander.","0:58:13,572","0:58:16,541"
Outlander,Orange Is the New Black,S7,E3,"and there is no going back
unless we do an Outlander","0:45:48,327","0:45:51,81"
Outlander,X-Men,S2,E13,"KA-ZAR: You do not belong to
the outlander known as Sinister?","0:9:42,480","0:9:45,90"
Outlander,X-Men,S3,E8,"The outlander called Magneto brought
this vehicle to our valley. Use it!","0:3:42,322","0:3:46,952"
Outlander,The Middle,S8,E13,"I was gonna watch Outlander
and eat my frosting sandwich.","0:5:6,380","0:5:8,981"
How to Get Away with Murder,Blue Bloods,S6,E14,"a tutorial in how to get
away with murder?","0:9:50,352","0:9:52,320"
black-ish,The Good Fight,S3,E1,"Black Panther, Black-ish.","0:5:38,120","0:5:40,514"
black-ish,Family Guy,S16,E3,"Oh, and, Donna, have you
seen this Black-ish?","0:10:5,260","0:10:7,563"
The O.C.,The Dead Zone,S5,E4,"<i>Welcome to the fold, O.C.</i>","0:39:18,956","0:39:20,422"
The O.C.,American Dad!,S11,E9,"Welcome to the O.C.,
bitch.","0:19:7,957","0:19:10,659"
The O.C.,Bosch,S2,E1,"- Okay, thanks.
- Anything from O.C.?","0:24:58,565","0:25:2,99"
The O.C.,Bosch,S2,E1,"- Thanks.
- Smells like O.C. to me.","0:24:43,750","0:24:45,951"
The O.C.,NYPD Blue,S3,E13,Another close-knit O.C. Family.,"0:9:10,172","0:9:12,730"
The O.C.,American Idol,S6,E13,"Stay tuned for the series
finale of the o.C.","0:39:59,0","0:40:1,640"
The O.C.,Justified,S3,E2,"Remember him from your
O.C. Task Force days?","0:13:57,879","0:13:59,962"
The O.C.,90210,S4,E11,"They must have heard
my scream in the O.C.","0:16:12,17","0:16:14,435"
The O.C.,Law & Order,S14,E20,"How long you been
with the O.C. Task Force?","0:16:39,499","0:16:41,445"
The O.C.,Law & Order,S4,E10,"No employees
with yellow sheets
or O.C. connections...","0:7:19,972","0:7:22,770"
The O.C.,24,S2,E14,"Start up a shared volume with O.C.
On this guy, huh?","0:24:16,547","0:24:19,277"
The O.C.,Hawaii Five-0,S5,E12,"about running his O.C. Operations
from inside the prison.","0:9:23,261","0:9:25,730"
The O.C.,Blue Bloods,S2,E21,"up on the O.C. wires trying
to find out more details,","0:5:29,540","0:5:32,290"
The O.C.,Scrubs,S4,E1,"The O.C.', the U.N., recycling, getting Punk'd,
Danny Gans, the Latin Grammys, the real Grammys.","0:6:7,594","0:6:11,981"
The O.C.,Miami Vice,S4,E10,"The kid had no known enemies,
no drugs, no O.C. Connections
and no signs of robbery.","0:5:50,497","0:5:54,593"
Good Luck Charlie,The Addams Family,S1,E1,"Good luck, Charlie.","0:1:27,200","0:1:28,792"
Good Luck Charlie,The Addams Family,S2,E18,"Good luck, Charlie.","0:11:53,213","0:11:54,923"
Modern Family,The Originals,S4,E7,and the last of the modern family,"0:34:24,503","0:34:26,471"
Modern Family,Heroes,S4,E11,"We're a complex,
modern family,","0:10:44,227","0:10:47,396"
Modern Family,Shameless,S7,E5,"I mean, I'll be the face
of the modern family.","0:21:52,461","0:21:54,565"
Modern Family,Batwoman,S3,E5,"Zoey's dissertation
is on modern family dynamics.","0:15:4,503","0:15:7,916"
Modern Family,Family Guy,S16,E1,"like Modern Family, Girls
and Transparent.","0:1:27,436","0:1:29,972"
Modern Family,Blindspot,S5,E10,"Like some really good
looking modern family.","0:31:38,613","0:31:41,605"
Modern Family,Top Gear,S1,E3,"Our guest tonight stars in
the hit show Modern Family.","0:22:6,499","0:22:9,909"
Modern Family,The Simpsons,S11,E22,"Viewers couldn't get enough of the show's
fractured take on the modern family.","0:5:58,391","0:6:2,452"
Mr. Robot,Family Guy,S16,E1,Or Mr. Robot Chicken.,"0:7:6,509","0:7:8,177"
Mr. Robot,Family Guy,S16,E1,"Chicken.
Mr. Robot.","0:7:10,45","0:7:12,81"
Family Guy,Last Man Standing,S5,E5,"You're a family guy now,
okay?","0:18:20,907","0:18:22,673"
Family Guy,Ugly Betty,S5,E18,"I have a wonderful job and--and a great
family and... and a guy that I like.","0:8:42,910","0:8:49,280"
Family Guy,Ugly Betty,S5,E20,"I have a wonderful job and--and a great
family and... and a guy that I like.","0:8:42,910","0:8:49,280"
Family Guy,Ugly Betty,S5,E9,"I have a wonderful job and--and a great
family and... and a guy that I like.","0:8:42,910","0:8:49,280"
Family Guy,Ugly Betty,S5,E8,"I have a wonderful job and--and a great
family and... and a guy that I like.","0:8:42,910","0:8:49,280"
Family Guy,Ugly Betty,S5,E19,"I have a wonderful job and--and a great
family and... and a guy that I like.","0:8:42,910","0:8:49,280"
Family Guy,Ugly Betty,S5,E7,"I have a wonderful job and--and a great
family and... and a guy that I like.","0:8:42,910","0:8:49,280"
Family Guy,Ugly Betty,S5,E13,"I have a wonderful job and--and a great
family and... and a guy that I like.","0:8:42,910","0:8:49,280"
Family Guy,Ugly Betty,S5,E12,"I have a wonderful job and--and a great
family and... and a guy that I like.","0:8:42,910","0:8:49,280"
Family Guy,Ugly Betty,S5,E10,"I have a wonderful job and--and a great
family and... and a guy that I like.","0:8:42,910","0:8:49,280"
Family Guy,Ugly Betty,S5,E11,"I have a wonderful job and--and a great
family and... and a guy that I like.","0:8:42,910","0:8:49,280"
Family Guy,Ugly Betty,S5,E15,"I have a wonderful job and--and a great
family and... and a guy that I like.","0:8:42,910","0:8:49,280"
Family Guy,Ugly Betty,S5,E14,"I have a wonderful job and--and a great
family and... and a guy that I like.","0:8:42,910","0:8:49,280"
Family Guy,Ugly Betty,S5,E16,"I have a wonderful job and--and a great
family and... and a guy that I like.","0:8:42,910","0:8:49,280"
Family Guy,Ugly Betty,S5,E17,"I have a wonderful job and--and a great
family and... and a guy that I like.","0:8:42,910","0:8:49,280"
Family Guy,Ugly Betty,S4,E23,"I have a wonderful job and--and a great
family and... and a guy that I like.","0:8:42,910","0:8:49,280"
Family Guy,Ugly Betty,S5,E6,"I have a wonderful job and--and a great
family and... and a guy that I like.","0:8:42,910","0:8:49,280"
Family Guy,Ugly Betty,S4,E22,"I have a wonderful job and--and a great
family and... and a guy that I like.","0:8:42,910","0:8:49,280"
Family Guy,Ugly Betty,S4,E21,"I have a wonderful job and--and a great
family and... and a guy that I like.","0:8:42,910","0:8:49,280"
Family Guy,Ugly Betty,S4,E24,"I have a wonderful job and--and a great
family and... and a guy that I like.","0:8:42,910","0:8:49,280"
Family Guy,Ugly Betty,S5,E3,"I have a wonderful job and--and a great
family and... and a guy that I like.","0:8:42,910","0:8:49,280"
Family Guy,Ugly Betty,S5,E2,"I have a wonderful job and--and a great
family and... and a guy that I like.","0:8:42,910","0:8:49,280"
Family Guy,Ugly Betty,S5,E1,"I have a wonderful job and--and a great
family and... and a guy that I like.","0:8:42,910","0:8:49,280"
Family Guy,Ugly Betty,S5,E5,"I have a wonderful job and--and a great
family and... and a guy that I like.","0:8:42,910","0:8:49,280"
Family Guy,Ugly Betty,S5,E4,"I have a wonderful job and--and a great
family and... and a guy that I like.","0:8:42,910","0:8:49,280"
Family Guy,Ugly Betty,S2,E19,"I have a wonderful job and--and a great
family and... and a guy that I like.","0:8:42,910","0:8:49,280"
Family Guy,Ugly Betty,S2,E22,"I have a wonderful job and--and a great
family and... and a guy that I like.","0:8:42,910","0:8:49,280"
Family Guy,Ugly Betty,S2,E23,"I have a wonderful job and--and a great
family and... and a guy that I like.","0:8:42,910","0:8:49,280"
Family Guy,Ugly Betty,S2,E21,"I have a wonderful job and--and a great
family and... and a guy that I like.","0:8:42,910","0:8:49,280"
Family Guy,Ugly Betty,S2,E20,"I have a wonderful job and--and a great
family and... and a guy that I like.","0:8:42,910","0:8:49,280"
Family Guy,ER,S11,E17,"I went to see the family of a guy
I knew from Iraq.","0:16:43,673","0:16:46,842"
Family Guy,Blindspot,S4,E15,"He used to be army,
just a regular family guy.","0:24:11,412","0:24:14,314"
Family Guy,Numb3rs,S6,E3,"Restitution to the family of the
guy whose head you lopped off.","0:19:16,607","0:19:18,874"
Family Guy,NYPD Blue,S3,E16,"Well, he's a family guy.
He's not goin'anywhere.","0:19:40,546","0:19:42,810"
Family Guy,Big Brother,S14,E6,"Someone that's a super family
guy that, like, loves to play","0:15:53,34","0:15:57,603"
Family Guy,The Middle,S6,E21,"You know, the real talent in this
family is this guy right here.","0:4:16,355","0:4:18,757"
Family Guy,Psych,S7,E8,"back in Sweden, but maybe not
too much of a family guy.","0:34:45,277","0:34:48,213"
Family Guy,Gilmore Girls,S5,E21,"<i>Yeah, he never seemed much</i>
<i>like a family guy.</i>","0:25:32,487","0:25:35,365"
The Wonder Years,Psych,S3,E2,"Yes! We all spent our
wonder years together.","0:12:54,504","0:12:57,641"
The Wonder Years,The Shield,S4,E10,"Bet you're feeling like a bad dad for not
being there during the wonder years.","0:5:14,680","0:5:19,470"
The Wonder Years,Family Guy,S7,E10,"Well, after the Wonder
Years I was hungry to do more
acting but the pickings were slim","0:19:58,121","0:20:1,774"
Parks and Recreation,Grimm,S2,E4,"So, you work at
Parks and Recreation.","0:8:8,221","0:8:9,687"
Parks and Recreation,Castle,S2,E5,"I bet you Parks and Recreation
will be able to tell us","0:9:45,422","0:9:47,219"
Parks and Recreation,Grimm,S2,E4,"White male, wearing a
Parks and Recreation uniform.","0:32:6,624","0:32:8,682"
Parks and Recreation,Gilmore Girls,S5,E5,"I'll talk to my parks
and recreation chairman...","0:1:39,727","0:1:42,480"
The Sound of Magic,My Little Pony: Friendship Is Magic,S4,E11,"[flopping sound]
[magic tinkling sound]","0:16:3,924","0:16:9,153"
Riverdale,Law & Order: Criminal Intent,S6,E5,not in Riverdale.,"0:5:37,209","0:5:39,201"
Riverdale,Vera,S1,E3,Riverdale.,"0:24:8,29","0:24:9,329"
Riverdale,Fringe,S3,E5,"Riverdale Mutual, in the Bronx.","0:38:5,248","0:38:8,217"
Riverdale,Orange Is the New Black,S5,E5,Is this your first time in Riverdale?,"0:26:31,714","0:26:33,717"
Riverdale,Wizards of Waverly Place,S3,E19,"- Where are you from, sweetie?
- Riverdale.","0:18:24,235","0:18:26,202"
Riverdale,2 Broke Girls,S1,E13,change trains to Riverdale,"0:1:37,997","0:1:39,932"
Riverdale,Chilling Adventures of Sabrina,S1,E2,"- Where? Riverdale?
- You wouldn't know it.","0:19:8,314","0:19:11,608"
Riverdale,Billions,S5,E5,"from Riverdale
do all the talking.","0:23:27,339","0:23:30,430"
Riverdale,Elementary,S2,E4,"when she and the boys
got back to Riverdale.","0:9:23,783","0:9:25,416"
Riverdale,Law & Order: Criminal Intent,S6,E5,"Like Charlene Copeland's,
up in Riverdale?","0:9:34,281","0:9:36,594"
Riverdale,Elementary,S2,E14,He was shot in his home in Riverdale.,"0:1:44,79","0:1:45,979"
Riverdale,Fringe,S3,E5,"- Riverdale Mutual. The Bronx.
- Let's go, people.","0:33:52,963","0:33:55,296"
Riverdale,NYPD Blue,S1,E10,"l'll call the other daughter.
You call Riverdale.","0:2:11,13","0:2:14,449"
Riverdale,NYPD Blue,S1,E10,"Several similar crimes have
occurred in the Bronx, in Riverdale.","0:14:57,573","0:15:2,44"
Riverdale,CSI: NY,S3,E12,"oh,what happened? I thought
you were at the riverdale scene.","0:6:9,4","0:6:11,44"
Riverdale,NYPD Blue,S1,E10,"ls it the same crew that did
the burglary homicides in Riverdale?","0:2:6,453","0:2:10,844"
Riverdale,Law & Order: Criminal Intent,S5,E3,"Riverdale Detention Facility for Women
Tuesday, September 20","0:8:17,315","0:8:19,736"
Riverdale,Elementary,S2,E14,"so we're gonna go to Riverdale,
see if it's still there.","0:2:48,844","0:2:51,179"
Riverdale,Chilling Adventures of Sabrina,S1,E10,"Then we called the funeral home,
but not you guys, the one in Riverdale.","0:19:41,846","0:19:46,644"
Riverdale,Mad Men,S3,E3,"Same old place, but we're looking.
We're thinking about Riverdale.","0:2:54,73","0:2:57,804"
Riverdale,Law & Order: Criminal Intent,S5,E19,"Home of Ben and Pam Williams
Riverdale, New York
Tuesday, March 13","0:3:50,926","0:3:53,292"
Breaking Bad,Mom,S3,E13,I don't care. I'm breaking bad.,"0:5:7,714","0:5:10,348"
Breaking Bad,Doctors,S3,E1,breaking bad news to a patient's family.,"0:20:55,280","0:20:58,520"
Breaking Bad,Doctors,S3,E7,that no junior ever wants - breaking bad news.,"0:19:37,960","0:19:41,160"
Breaking Bad,Cheers,S1,E21,"Let me do it. l'm a smoothie
about breaking bad news.","0:6:19,560","0:6:22,28"
The Guardians of Justice,Sailor Moon,S1,E3,To think we're guardians of justice.,"0:4:40,226","0:4:42,257"
The Guardians of Justice,Sailor Moon Crystal,S1,E3,To think we're guardians of justice.,"0:4:40,226","0:4:42,257"
Euphoria,Ancient Aliens,S2,E1,"a euphoria, in fact.","0:27:38,496","0:27:41,98"
Euphoria,Mad Men,S5,E7,Euphoria and insight,"0:5:25,605","0:5:28,239"
Euphoria,Stargate Atlantis,S2,E14,"euphoria, elation,","0:13:0,199","0:13:1,689"
Euphoria,Star Trek: Deep Space Nine,S2,E14,"All of them, especially euphoria.
Lots of euphoria!","0:12:20,990","0:12:25,453"
Euphoria,Star Trek: Voyager,S1,E10,The erosene creates euphoria.,"0:12:0,853","0:12:3,822"
Euphoria,Star Trek: Picard,S2,E3,I felt an intense euphoria,"0:20:27,269","0:20:31,708"
Euphoria,Brooklyn Nine-Nine,S2,E8,"I'm in a state
of total euphoria.","0:11:49,275","0:11:51,408"
Euphoria,Wentworth,S8,E3,"Or feelings of euphoria
can be the action","0:28:22,622","0:28:25,190"
