Blue Bloods,Riverdale,S4,E5,"And waste a day with
Euphoria,Star Trek: Deep Space Nine,S2,E14,Lack of energy? Euphoria?,"0:12:18,780","0:12:20,824"
Euphoria,Jessie,S1,E18,Subject is displaying euphoria.,"0:14:45,860","0:14:48,860"
Euphoria,Stargate Atlantis,S5,E3,"The sense of euphoria
it offers is...","0:9:38,617","0:9:41,120"
Euphoria,Babylon 5,S2,E18,...and an odd sense of euphoria.,"0:31:1,680","0:31:4,840"
Euphoria,Cheers,S5,E1,"fear, euphoria, relief.","0:1:15,625","0:1:17,627"
Euphoria,Star Trek,S1,E10,"You begin to feel
a strange euphoria.","0:30:34,834","0:30:38,87"
Euphoria,DC's Legends of Tomorrow,S6,E11,"Cannabis edible, euphoria incredible,","0:0:59,60","0:1:1,762"
Euphoria,Psych,S4,E5,"cause I'd be experiencing
both euphoria","0:2:53,797","0:2:55,965"
Euphoria,Billions,S5,E11,is as close to euphoria as one can get.,"0:57:30,556","0:57:32,958"
Euphoria,Glee,S6,E11,"of relaxed euphoria
the exact moment","0:37:24,25","0:37:26,893"
Euphoria,Girl from Nowhere,S1,E6,I'M IN EUPHORIA. I LOVE IT. WRITE MORE.,"0:11:18,720","0:11:21,720"
Euphoria,You,S2,E4,shove our euphoria in his face.,"0:4:13,877","0:4:16,507"
Euphoria,JAG,S8,E16,Wait until the euphoria has passed.,"0:42:31,146","0:42:33,439"
Euphoria,Kyle XY,S1,E1,"<i>It was part mathematics
and part... euphoria.</i>","0:15:18,375","0:15:22,131"
Euphoria,Cheers,S1,E15,"Great, I think I'm approaching
a state of euphoria.","0:16:5,400","0:16:10,30"
Euphoria,"Beverly Hills, 90210",S2,E16,"on the Euphoria Emily slipped
into your drink.","0:12:23,328","0:12:25,569"
Euphoria,"Beverly Hills, 90210",S2,E15,"Andrea, Andrea.
Have you ever done Euphoria?","0:33:56,843","0:34:0,888"
Euphoria,"Beverly Hills, 90210",S2,E15,She slipped Euphoria in my drink,"0:35:19,450","0:35:20,778"
Euphoria,The Penguins of Madagascar,S2,E15,"Oh, it is the classic anti-authority
rebel euphoria.","0:5:46,259","0:5:49,945"
Euphoria,Frasier,S5,E24,"this heady feeling of euphoria
I'm experiencing right now","0:14:26,648","0:14:29,879"
Euphoria,Frasier,S4,E19,"It's a clear-cut case
of post-Sherry euphoria.","0:26:7,791","0:26:11,231"
Euphoria,The Good Wife,S7,E3,"Now, GHB gives the user
a feeling of euphoria","0:9:11,184","0:9:13,846"
Euphoria,That '70s Show,S6,E15,"Even got the good one
with the euphoria jet.","0:18:5,644","0:18:8,446"
Euphoria,"Beverly Hills, 90210",S2,E16,"But most of all, l'm sorry
for slipping you the Euphoria.","0:41:45,670","0:41:49,168"
Euphoria,"Beverly Hills, 90210",S2,E15,"You see the 4 on his shirt?
He sells Euphoria.","0:15:43,477","0:15:46,229"
Euphoria,"Beverly Hills, 90210",S2,E15,"Someone put some Euphoria
in my drink.","0:39:8,912","0:39:10,905"
Euphoria,"Beverly Hills, 90210",S2,E15,"First you tell me
you haven't done Euphoria,","0:42:16,570","0:42:18,527"
Euphoria,"Beverly Hills, 90210",S2,E15,"doing Euphoria would
bring us closer together.","0:42:23,746","0:42:26,118"
Euphoria,"Beverly Hills, 90210",S2,E15,"When l told you
l didn't wanna do Euphoria, l meant it.","0:43:0,668","0:43:3,872"
Euphoria,Chilling Adventures of Sabrina,S1,E1,"You realize that your gifts, that euphoria
fade to nothing if you aren't baptized.","0:44:29,208","0:44:33,86"
Euphoria,Justified,S5,E10,"is it offers people a moment of euphoria
in an otherwise bleak existence.","0:44:1,472","0:44:6,786"
Euphoria,That '70s Show,S6,E15,How else am I gonna try the euphoria jet?,"0:18:50,948","0:18:53,416"
Euphoria,"Beverly Hills, 90210",S2,E16,"Look, this whole thing could be dosed
with Euphoria or worse.","0:25:48,370","0:25:51,619"
Euphoria,Reign,S3,E3,"Opium will relieve your pain for hours
and even bring euphoria.","0:13:29,707","0:13:34,235"
Euphoria,Nip Tuck,S7,E3,that's right. You get this Euphoria. it's like Having one foot in heaven.,"0:10:41,230","0:10:48,980"
Euphoria,The Smurfs,S1,E1,"Add four grains of euphoria,
with a boling juice of a mandrake root.","0:9:41,457","0:9:45,881"
Euphoria,Ugly Americans,S2,E7,"Announcer: Side-effects of NuvaSoul include euphoria, contentment, exhiliration, jubilation, mirth, optimism, peace of mind and diarrhea.","0:2:29,456","0:2:36,56"
I Dream of Jeannie,That '70s Show,S7,E23,"I dream of Jeannie did her blinking thing,
and now Dr. Bellows thinks he's a monkey, so...","0:0:26,942","0:0:30,500"
Ted Lasso,Naomi,S1,E13,Zatana. Ted Lasso.,"0:17:41,506","0:17:42,902"
Ted Lasso,Naomi,S1,E13,"Ted Lasso, Aragorn,
what's your status?","0:21:46,142","0:21:48,146"
Ted Lasso,Naomi,S1,E13,"You really know how to
throw a party, Ted Lasso.","0:37:24,905","0:37:27,476"
Ozark,30 Rock,S4,E4,Ozark kisses?,"0:3:33,745","0:3:35,414"
True Detective,Law & Order: Special Victims Unit,S16,E10,Is it true that Detective Taymor,"0:22:57,417","0:22:59,151"
True Detective,Dexter,S5,E8,"- Is it true
that detective Morgan","0:24:41,334","0:24:42,901"
True Detective,Blue Bloods,S2,E21,"- Is that not true?
- Detective, you talked","0:19:25,624","0:19:27,207"
True Detective,NCIS: Los Angeles,S7,E2,"That's very true, Detective.","0:23:36,528","0:23:38,895"
True Detective,NCIS,S7,E2,"That's very true, Detective.","0:23:36,528","0:23:38,895"
True Detective,New Girl,S7,E3,"Withdrawn. Isn't it true, Detective,","0:5:58,776","0:6:1,410"
True Detective,Elementary,S1,E3,"when a true detective
digs into his old files.","0:42:19,456","0:42:21,922"
True Detective,Law & Order: Special Victims Unit,S6,E10,"Captain Cragen, is it true Detective
Tutuola shot an unarmed kid?","0:5:7,740","0:5:10,834"
True Detective,Law & Order: Criminal Intent,S5,E5,"And isn't it true that Detective Goren's
own father abandoned his family","1:8:27,283","1:8:33,16"
True Detective,Law & Order: Criminal Intent,S5,E7,"And isn't it true that Detective Goren's
own father abandoned his family","1:8:27,283","1:8:33,16"
Columbo,Monk,S6,E16,<i>CAR WASH COLUMBO</i>,"0:18:9,761","0:18:12,265"
Columbo,Blue Bloods,S6,E6,"of the Columbo
and the Gambino family","0:42:42,449","0:42:45,315"
Columbo,Familie,S2,E5,"This is a little like
living with Columbo.","0:10:40,334","0:10:43,334"
Columbo,Heroes,S4,E25,"Cristoforo Columbo,
Guglielmo Marconi and... you.","0:12:37,882","0:12:44,13"
Columbo,Psych,S1,E8,"Where is he,
Chocolate Columbo?","0:9:44,413","0:9:47,449"
Columbo,Person of Interest,S4,E20,"I haven't seen or heard
from the coiffed columbo","0:30:22,387","0:30:24,253"
Columbo,black-ish,S4,E1,"First I'm hearing
about this Columbo fellow.","0:4:46,100","0:4:48,567"
Columbo,NCIS,S18,E8,"I'm like Amish Columbo
down there.","0:25:39,755","0:25:41,409"
Columbo,The Sopranos,S1,E4,"There hasn't been a war
since the Columbo thing.","0:26:52,632","0:26:55,146"
Columbo,Monk,S6,E16,"Is this him? It's him, isn't it?
He's the car wash Columbo.","0:18:5,920","0:18:8,904"
Columbo,Glee,S3,E11,"who've only had one eye:
Sammy Davis, Jr., Columbo.","0:28:28,123","0:28:31,114"
Ray Donovan,Criminal Minds,S6,E13,"Uh, bingo, baby.
Ray Donovan of Devil's Lake.","0:18:1,213","0:18:4,410"
Ray Donovan,Criminal Minds,S6,E13,"Okay, so no Ray Donovan filed
for a marriage certificate.","0:23:44,222","0:23:47,623"
Ray Donovan,Criminal Minds,S6,E13,"It has now been two hours since
Ray Donovan and Sydney Manning","0:32:26,77","0:32:28,773"
Death Note,ER,S6,E1,"Good work.
Write the death note?","0:18:48,401","0:18:51,322"
The Lincoln Lawyer,HIStory,S1,E2,"and today I'm gonna introduce
Abraham Lincoln, the lawyer.","0:7:31,651","0:7:37,146"
The Lincoln Lawyer,Psych,S6,E16,"<i>in The Lincoln Lawyer. Ryan Phillipe
was the murderer in that movie.</i>","0:14:21,427","0:14:24,191"
Stranger Things,When Calls the Heart,S4,E5,Stranger things have happened.,"0:5:51,733","0:5:53,266"
Stranger Things,Star Trek: Voyager,S6,E21,Stranger things have happened.,"0:34:42,547","0:34:45,380"
Stranger Things,Last of the Summer Wine,S22,E3,Stranger things have happened.,"0:2:50,100","0:2:52,720"
Stranger Things,The O.C.,S1,E12,Stranger things have happened.,"0:15:23,40","0:15:24,917"
Stranger Things,Person of Interest,S2,E7,Stranger things have happened.,"0:40:43,440","0:40:45,875"
Stranger Things,Parks and Recreation,S5,E2,"Stranger things
have happened.","0:20:21,886","0:20:23,444"
Stranger Things,Black Sails,S4,E6,<i>Stranger things have happened.</i>,"0:19:21,878","0:19:23,913"
Stranger Things,Black Lightning,S4,E6,Stranger things have happened.,"0:9:38,72","0:9:39,782"
Stranger Things,Psych,S4,E15,Stranger things have happened.,"0:14:57,494","0:14:59,60"
Stranger Things,The Nanny,S1,E2,"Well, stranger things have happened.","0:19:18,646","0:19:22,808"
Stranger Things,Eureka,S2,E6,"It's Eureka.
Stranger things have happened.","0:17:14,137","0:17:16,664"
Stranger Things,The O.C.,S4,E7,"It's Chrismukkah.
Stranger things have happened.","0:37:47,800","0:37:50,80"
Stranger Things,Heartland,S2,E12,"Stranger things
have happened, Jack.","0:16:30,655","0:16:32,520"
Stranger Things,Psych,S8,E10,"I suppose stranger things
have happened.","0:37:12,263","0:37:14,140"
Stranger Things,MasterChef,S3,E11,"Stranger things have
happened on <i>Masterchef.</i>","0:24:41,697","0:24:43,848"
Stranger Things,Downton Abbey,S1,E6,Stranger things happen at sea.,"0:15:6,447","0:15:8,865"
Stranger Things,"Beverly Hills, 90210",S6,E31,"Well, stranger things
have happened.","1:23:17,359","1:23:20,817"
Stranger Things,"Beverly Hills, 90210",S2,E2,"but stranger things
have happened.","0:13:55,496","0:13:57,239"
Stranger Things,"Beverly Hills, 90210",S2,E2,"Yeah, stranger things
have happened.","0:13:58,458","0:14:0,746"
Stranger Things,Angel,S4,E19,"But it could.
Stranger things have happened.","0:35:52,533","0:35:54,649"
Stranger Things,Fringe,S3,E17,"Well, you know,
stranger things have happened.","0:13:30,375","0:13:33,674"
Stranger Things,Agatha Christie's Poirot,S13,E4,"And why not? Guests have asked for
stranger things.","1:16:5,779","1:16:7,899"
Stranger Things,Melrose Place,S1,E2,"- What? Stranger things have happened.
- Like when?","0:22:53,0","0:22:55,400"
Stranger Things,Melrose Place,S2,E32,"I don't know. Stranger
things have happened.","0:59:59,429","1:0:2,130"
Stranger Things,Eureka,S4,E10,"Well, stranger things
have happened in Eureka.","0:5:45,376","0:5:47,905"
Stranger Things,Shooter,S1,E4,"well, stranger things have been true.","0:7:28,345","0:7:31,240"
Stranger Things,ER,S15,E11,"Hmm?.
Stranger things have happened, right?.","0:2:0,40","0:2:3,396"
Stranger Things,Manifest,S3,E3,"- Stranger things...
- Shh, shh, shh!","0:14:58,592","0:15:0,258"
Stranger Things,Community,S2,E20,"Well, uh, stranger things
have happened.","0:7:23,408","0:7:25,377"
Stranger Things,It's Always Sunny in Philadelphia,S11,E2,"It's crazy, but stranger
things have happened.","0:3:5,770","0:3:7,919"
Stranger Things,Sherlock,S1,E3,"- Stranger things have happened.
- Westie wasn't a traitor.","1:1:14,440","1:1:18,440"
Stranger Things,Charmed,S4,E2,"Now, if you're done
playing Stranger Things,","0:2:13,396","0:2:14,939"
Stranger Things,Mindhunter,S1,E4,I've seen men do stranger things.,"0:45:56,920","0:45:59,90"
Stranger Things,Miami Vice,S2,E4,"- Stranger things have happened.
- I got that tape you wanted.","0:9:13,832","0:9:17,324"
Stranger Things,Heartland,S2,E12,"It's hard to believe,
but stranger things have happened.","0:9:34,807","0:9:39,903"
Stranger Things,iZombie,S2,E10,"We've pulled stranger
things out of corpses.","0:17:25,10","0:17:27,10"
Stranger Things,Perry Mason,S2,E20,"Well, how do you know?
Stranger things have happened.","0:7:31,534","0:7:34,100"
Stranger Things,CSI: NY,S4,E7,"Maybe Sid's theory's wrong.
Stranger things have happened.","0:17:57,647","0:18:0,798"
Stranger Things,JAG,S4,E9,"No, not typical,
but I've seen stranger things.","0:21:48,894","0:21:51,266"
Stranger Things,One Tree Hill,S4,E14,"Maybe you passed the test this time.
I mean, stranger things have happened.","0:8:21,300","0:8:25,464"
Stranger Things,30 Rock,S5,E15,"Don't overthink it, Lemon.
Stranger things happen every day.","0:15:49,305","0:15:51,967"
Stranger Things,Star Trek: Voyager,S5,E22,A hologram and a Borg? Stranger things have happened. Just look at me and B'Elanna.,"0:39:25,490","0:39:29,536"
Stranger Things,Murdoch Mysteries,S2,E1,"Stranger things have happened
than two men falling out, son.","0:11:8,941","0:11:11,365"
Stranger Things,Xena: Warrior Princess,S4,E14,"Don't get me wrong. The gods know I've done
stranger things, but yoga's just not me.","0:1:9,85","0:1:14,374"
Stranger Things,Midsomer Murders,S15,E3,"<font color=yellow>What, Mags killed Jeremy?</font>
<font color=white>Well, stranger things have happened</font>","0:24:39,863","0:24:43,423"
Money Heist,Ray Donovan,S7,E6,"The money from that heist
shoulda gone to you kids.","0:24:29,599","0:24:33,470"
The Witcher,ER,S7,E19,"Wanna fly out tonight?
Hi. Katie Witcher, please.","0:7:13,125","0:7:16,494"
Band of Brothers,CSI: Crime Scene Investigation,S11,E18,"Oh, my band of brothers,","0:1:11,382","0:1:13,784"
The Smurfs,Ozark,S3,E5,"- Ninety thousand.
- Okay. How many smurfs?","0:6:27,345","0:6:30,120"
The Smurfs,Ozark,S3,E5,"Any of these smurfs look
like they have a job?","0:6:46,406","0:6:48,600"
The Smurfs,Ozark,S3,E5,"We're gonna lend the smurfs
some money that they're losing,","0:7:9,302","0:7:12,96"
The Man Who Fell to Earth,Supergirl,S2,E1,"Well, where's the man
who fell to Earth?","0:3:14,764","0:3:16,497"
The Big Bang Theory,The Marvelous Mrs. Maisel,S2,E10,"How do you stumble
onto the Big Bang theory?","0:9:17,347","0:9:19,244"
Everybody Loves Raymond,Brooklyn Nine-Nine,S5,E12,"Yeah, I love him too.
Everybody loves Raymond.","0:18:19,952","0:18:22,19"
Batman: The Animated Series,The O.C.,S1,E18,<i>Batman: The Animated Series.</i>,"0:30:0,958","0:30:2,250"
Black Mirror,Harry Potter: Hogwarts Tournament of Houses,S1,E3,"Was it, A, Sirius Black's mirror,","0:22:4,634","0:22:7,257"
Black Mirror,Harry Potter: Hogwarts Tournament of Houses,S1,E3,"Was it, A, Sirius Black's mirror,","0:22:4,634","0:22:7,257"
Black Mirror,Ginny & Georgia,S1,E5,"- Black Mirror.
- # It's Britney, bitch #","0:30:56,729","0:30:58,772"
Outlander,Cobra Kai,S4,E1,"Uh, password is <i>Outlander.</i>","0:7:26,987","0:7:28,528"
Criminal Minds,Star Wars: The Clone Wars,S1,E22,"<i>criminal minds plot
at the very heart of the Republic.</i>","0:0:20,410","0:0:23,170"
Criminal Minds,Star Wars: The Clone Wars,S3,E8,"<i>criminal minds are left unchecked
to spread fear and corruption.</i>","0:0:21,263","0:0:25,227"
Criminal Minds,Last of the Summer Wine,S19,E8,"Plus a wealth of experience
in facing up to one of the world's
most diabolical criminal minds.","0:9:14,500","0:9:21,660"
Mr. Robot,Star Trek: The Next Generation,S2,E4,"Mr. Robot, would you
like to come up--","0:15:57,39","0:15:58,790"
Ugly Americans,The O.C.,S1,E16,"God, the ugly Americans are coming back.
When do your father and Julie get in?","0:5:58,458","0:6:2,208"
Stranger Things,CSI: Crime Scene Investigation,S3,E11,Stranger things have happened.,"0:14:21,960","0:14:23,361"
Stranger Things,This Is Us,S4,E13,Stranger things have happened.,"0:37:11,1","0:37:14,235"
Stranger Things,CSI: Crime Scene Investigation,S14,E16,"Well, I've seen stranger things.","0:8:55,735","0:8:58,329"
The Sopranos,The Simpsons,S33,E20,"That's when we were
sopranos in the choir.","0:3:50,831","0:3:53,758"
The Smurfs,Breaking Bad,S1,E7,"200 miles each way
to meet up with my smurfs.","0:7:23,294","0:7:26,147"
The Smurfs,Californication,S7,E9,"To hard cocks, wet pussies, bald heads,
Smurfs, and weathering the storm.","0:27:22,974","0:27:28,742"
Lost in Space,Young Justice,S4,E18,Lost in space?,"0:4:20,9","0:4:21,326"
Lost in Space,Dragon Ball Z,S2,E24,You'll become lost in space.,"0:12:2,590","0:12:5,510"
Lost in Space,DC's Legends of Tomorrow,S6,E8,"but also probably good
if you've been lost in space.","0:0:45,840","0:0:47,871"
Lost in Space,black-ish,S4,E5,"<i>Bow was clearly lost in space,
and Pops would be fine</i>","0:7:56,863","0:7:59,831"
Breaking Bad,Modern Family,S3,E23,I'm terrible at breaking bad news.,"0:14:2,763","0:14:4,182"
Death Note,Grey's Anatomy,S4,E3,I have your mother's death note here.,"0:38:14,406","0:38:16,471"
Gotham,Grey's Anatomy,S15,E21,Gotham Donuts!,"0:2:26,461","0:2:28,61"
Gotham,Blue Bloods,S4,E5,Gotham Karate Academy.,"0:7:18,544","0:7:20,109"
Gotham,"Beverly Hills, 90210",S6,E3,"We'll bring a little
bit of Gotham","0:21:4,29","0:21:5,326"
Gotham,Blue Bloods,S5,E18,"the Gotham Youth Hostel
in Times Square.","0:4:48,786","0:4:50,954"
Gotham,Ugly Betty,S1,E8,"Nestled in downtown Gotham,
the hotbed of all that is super-chic","0:30:42,874","0:30:47,402"
Gotham,Ugly Betty,S2,E7,"<I>Last Night Victoria Beckham
Set Gotham Ablaze.</I>","0:17:51,900","0:17:55,100"
Gotham,Ugly Betty,S4,E4,"So the New York theme
becomes gothic gotham.","0:13:8,840","0:13:13,150"
Gotham,Ugly Betty,S1,E9,"Word has it that Tim, Chloe and
baby Chutney will stop in Gotham","0:4:4,985","0:4:9,192"
Gotham,Ugly Betty,S1,E9,"Word has it that Tim, Chloe and
baby Chutney will stop in Gotham","0:4:4,985","0:4:9,192"
Brooklyn Nine-Nine,The Simpsons,S28,E3,"And check out our other fox
programs, brooklyn nine-nine,","0:0:7,41","0:0:9,474"
Outlander,Final Space,S3,E4,"Outlander,
we're all going to die!","0:14:20,690","0:14:23,207"
Gotham,The O.C.,S2,E5,"It reminds me of when Mr. Freeze attacked the
Gotham Society Ball, which is a compliment.","0:22:11,127","0:22:15,532"
Mr. Robot,The Simpsons,S6,E4,Mr. Robot.,"0:18:14,124","0:18:16,341"
Mr. Robot,Brooklyn Nine-Nine,S5,E9,"You sabotaged us, Mr. Robot!","0:15:44,971","0:15:46,950"
Mr. Robot,Modern Family,S11,E10,"Hello, Mr. Robot!","0:16:6,590","0:16:8,423"
Top Gear,Stargate Atlantis,S3,E7,"- We must go faster, Rodney.
- This is pretty much my top gear.","0:0:1,767","0:0:6,124"
Lost in Space,Stranger Things,S3,E3,âª A generation lost in space âª,"0:46:53,434","0:46:56,896"
The Sopranos,The Marvelous Mrs. Maisel,S2,E4,"And, yes, sopranos can be very annoying,","0:41:27,168","0:41:28,836"
Family Guy,Midsomer Murders,S15,E2,"for the family's Guy Fawkes supper,","0:55:8,134","0:55:11,293"
Riverdale,Gossip Girl,S3,E2,Riverdale doesn't count.,"0:6:16,400","0:6:16,950"
